Date,Time_min,Time_s,p01,p02,p03,p04,p05,p07,p08,p10,p11,p13,p18,p20,,Transduer_ID,y_utm,x_utm
6/11/2015,19:56:00,2836560,136.502,135.118,134.112,132.23,131.909,130.889,129.603,127.36,126.649,123.935,118.289,116.417,,,,
6/11/2015,19:58:00,2836680,136.499,135.113,134.115,132.23,131.911,130.889,129.594,127.357,126.652,123.935,118.286,116.426,,,,
6/11/2015,20:00:00,2836800,136.498,135.112,134.117,132.229,131.908,130.891,129.59,127.356,126.649,123.935,118.289,116.42,,,,
6/11/2015,20:02:00,2836920,136.501,135.11,134.114,132.229,131.912,130.891,129.599,127.353,126.652,123.935,118.289,116.417,,,,
6/11/2015,20:04:00,2837040,136.498,135.115,134.114,132.229,131.912,130.888,129.599,127.35,126.654,123.934,118.285,116.416,,,,
6/11/2015,20:06:00,2837160,136.501,135.122,134.114,132.229,131.913,130.888,129.593,127.362,126.651,123.934,118.291,116.419,,,,
6/11/2015,20:08:00,2837280,136.503,135.125,134.117,132.229,131.912,130.891,129.596,127.365,126.645,123.934,118.285,116.422,,,,
6/11/2015,20:10:00,2837400,136.503,135.12,134.114,132.229,131.912,130.891,129.602,127.359,126.648,123.934,118.288,116.416,,,,
6/11/2015,20:12:00,2837520,136.5,135.117,134.113,132.228,131.912,130.887,129.595,127.355,126.651,123.934,118.288,116.416,,,,
6/11/2015,20:14:00,2837640,136.5,135.116,134.113,132.228,131.911,130.89,129.592,127.355,126.648,123.934,118.288,116.419,,,,
6/11/2015,20:16:00,2837760,136.504,135.112,134.117,132.228,131.911,130.89,129.602,127.355,126.648,123.934,118.285,116.419,,,,
6/11/2015,20:18:00,2837880,136.503,135.12,134.116,132.228,131.909,130.89,129.592,127.361,126.651,123.934,118.285,116.419,,,,
6/11/2015,20:20:00,2838000,136.5,135.129,134.113,132.228,131.909,130.893,129.589,127.352,126.647,123.933,118.284,116.421,,,,
6/11/2015,20:22:00,2838120,136.5,135.12,134.116,132.228,131.912,130.887,129.592,127.349,126.644,123.933,118.284,116.421,,,,
6/11/2015,20:24:00,2838240,136.502,135.123,134.116,132.228,131.912,130.893,129.592,127.352,126.646,123.932,118.286,116.417,,,,
6/11/2015,20:26:00,2838360,136.502,135.119,134.113,132.228,131.914,130.887,129.595,127.361,126.646,123.932,118.28,116.414,,,,
6/11/2015,20:28:00,2838480,136.503,135.128,134.116,132.228,131.909,130.89,129.592,127.352,126.648,123.931,118.285,116.416,,,,
6/11/2015,20:30:00,2838600,136.507,135.116,134.115,132.227,131.911,130.892,129.597,127.348,126.646,123.932,118.283,116.417,,,,
6/11/2015,20:32:00,2838720,136.5,135.123,134.116,132.227,131.915,130.89,129.595,127.354,126.648,123.931,118.285,116.416,,,,
6/11/2015,20:34:00,2838840,136.502,135.118,134.115,132.227,131.91,130.889,129.588,127.354,126.648,123.931,118.282,116.416,,,,
6/11/2015,20:36:00,2838960,136.502,135.123,134.115,132.23,131.913,130.892,129.594,127.351,126.651,123.931,118.282,116.419,,,,
6/11/2015,20:38:00,2839080,136.502,135.127,134.115,132.227,131.914,130.892,129.597,127.36,126.648,123.931,118.282,116.416,,,,
6/11/2015,20:40:00,2839200,136.498,135.119,134.111,132.229,131.913,130.891,129.596,127.353,126.648,123.931,118.285,116.416,,,,
6/11/2015,20:42:00,2839320,136.501,135.117,134.114,132.229,131.913,130.891,129.593,127.35,126.645,123.931,118.285,116.422,,,,
6/11/2015,20:44:00,2839440,136.498,135.119,134.114,132.229,131.913,130.891,129.599,127.371,126.648,123.931,118.285,116.413,,,,
6/11/2015,20:46:00,2839560,136.502,135.119,134.114,132.229,131.913,130.894,129.596,127.35,126.642,123.931,118.288,116.419,,,,
6/11/2015,20:48:00,2839680,136.5,135.113,134.113,132.228,131.909,130.89,129.586,127.355,126.651,123.931,118.282,116.416,,,,
6/11/2015,20:50:00,2839800,136.501,135.12,134.113,132.228,131.912,130.89,129.592,127.355,126.648,123.931,118.282,116.413,,,,
6/11/2015,20:52:00,2839920,136.505,135.118,134.113,132.228,131.909,130.89,129.592,127.349,126.644,123.93,118.281,116.415,,,,
6/11/2015,20:54:00,2840040,136.5,135.129,134.113,132.228,131.912,130.89,129.586,127.352,126.644,123.933,118.284,116.415,,,,
6/11/2015,20:56:00,2840160,136.503,135.116,134.11,132.228,131.911,130.893,129.592,127.352,126.647,123.93,118.281,116.418,,,,
6/11/2015,20:58:00,2840280,136.5,135.117,134.116,132.228,131.912,130.89,129.595,127.346,126.647,123.933,118.281,116.412,,,,
6/11/2015,21:00:00,2840400,136.5,135.116,134.112,132.227,131.911,130.889,129.588,127.351,126.647,123.933,118.284,116.415,,,,
6/11/2015,21:02:00,2840520,136.5,135.115,134.112,132.227,131.911,130.889,129.585,127.348,126.644,123.933,118.281,116.412,,,,
6/11/2015,21:04:00,2840640,136.504,135.115,134.112,132.227,131.912,130.892,129.591,127.354,126.65,123.933,118.284,116.415,,,,
6/11/2015,21:06:00,2840760,136.505,135.116,134.112,132.227,131.912,130.889,129.594,127.354,126.647,123.93,118.281,116.418,,,,
6/11/2015,21:08:00,2840880,136.501,135.121,134.113,132.228,131.909,130.89,129.592,127.349,126.644,123.933,118.281,116.415,,,,
6/11/2015,21:10:00,2841000,136.502,135.115,134.112,132.227,131.912,130.889,129.594,127.351,126.651,123.931,118.285,116.416,,,,
6/11/2015,21:12:00,2841120,136.501,135.118,134.113,132.228,131.912,130.89,129.589,127.349,126.645,123.934,118.285,116.416,,,,
6/11/2015,21:14:00,2841240,136.5,135.128,134.112,132.224,131.912,130.889,129.591,127.342,126.65,123.93,118.281,116.418,,,,
6/11/2015,21:16:00,2841360,136.501,135.115,134.111,132.226,131.91,130.891,129.593,127.35,126.65,123.93,118.281,116.415,,,,
6/11/2015,21:18:00,2841480,136.501,135.109,134.111,132.226,131.914,130.891,129.59,127.35,126.647,123.93,118.284,116.415,,,,
6/11/2015,21:20:00,2841600,136.499,135.111,134.111,132.226,131.91,130.891,129.587,127.353,126.643,123.929,118.28,116.414,,,,
6/11/2015,21:22:00,2841720,136.499,135.118,134.114,132.226,131.907,130.891,129.59,127.35,126.649,123.932,118.283,116.417,,,,
6/11/2015,21:24:00,2841840,136.499,135.112,134.111,132.226,131.913,130.891,129.593,127.35,126.646,123.929,118.277,116.414,,,,
6/11/2015,21:26:00,2841960,136.501,135.126,134.111,132.226,131.911,130.891,129.59,127.347,126.644,123.93,118.281,116.418,,,,
6/11/2015,21:28:00,2842080,136.503,135.127,134.111,132.226,131.911,130.891,129.593,127.35,126.644,123.93,118.278,116.415,,,,
6/11/2015,21:30:00,2842200,136.502,135.117,134.11,132.225,131.909,130.887,129.592,127.352,126.65,123.933,118.281,116.412,,,,
6/11/2015,21:32:00,2842320,136.502,135.126,134.107,132.228,131.91,130.89,129.592,127.349,126.646,123.929,118.283,116.414,,,,
6/11/2015,21:34:00,2842440,136.502,135.126,134.107,132.228,131.908,130.89,129.592,127.352,126.643,123.929,118.28,116.411,,,,
6/11/2015,21:36:00,2842560,136.503,135.122,134.113,132.228,131.913,130.89,129.589,127.343,126.649,123.929,118.283,116.414,,,,
6/11/2015,21:38:00,2842680,136.505,135.116,134.109,132.227,131.912,130.892,129.594,127.351,126.643,123.929,118.283,116.414,,,,
6/11/2015,21:40:00,2842800,136.505,135.11,134.109,132.227,131.908,130.889,129.588,127.354,126.646,123.929,118.283,116.417,,,,
6/11/2015,21:42:00,2842920,136.502,135.124,134.109,132.227,131.909,130.892,129.588,127.348,126.642,123.928,118.282,116.413,,,,
6/11/2015,21:44:00,2843040,136.504,135.114,134.112,132.227,131.912,130.892,129.591,127.351,126.645,123.928,118.285,116.413,,,,
6/11/2015,21:46:00,2843160,136.5,135.112,134.111,132.226,131.91,130.891,129.593,127.353,126.642,123.928,118.279,116.413,,,,
6/11/2015,21:48:00,2843280,136.503,135.124,134.108,132.226,131.908,130.888,129.587,127.353,126.65,123.927,118.281,116.412,,,,
6/11/2015,21:50:00,2843400,136.503,135.104,134.111,132.226,131.91,130.888,129.593,127.347,126.637,123.926,118.277,116.411,,,,
6/11/2015,21:52:00,2843520,136.504,135.116,134.111,132.226,131.91,130.891,129.599,127.344,126.646,123.929,118.277,116.414,,,,
6/11/2015,21:54:00,2843640,136.503,135.115,134.108,132.226,131.908,130.894,129.587,127.359,126.636,123.928,118.276,116.413,,,,
6/11/2015,21:56:00,2843760,136.501,135.124,134.112,132.227,131.911,130.892,129.591,127.357,126.645,123.928,118.276,116.413,,,,
6/11/2015,21:58:00,2843880,136.503,135.129,134.108,132.226,131.91,130.891,129.596,127.35,126.642,123.928,118.279,116.41,,,,
6/11/2015,22:00:00,2844000,136.503,135.112,134.108,132.226,131.91,130.891,129.584,127.353,126.645,123.928,118.276,116.41,,,,
6/11/2015,22:02:00,2844120,136.503,135.117,134.11,132.225,131.907,130.89,129.589,127.355,126.642,123.928,118.279,116.416,,,,
6/11/2015,22:04:00,2844240,136.504,135.13,134.111,132.226,131.911,130.891,129.596,127.356,126.642,123.928,118.282,116.422,,,,
6/11/2015,22:06:00,2844360,136.504,135.109,134.111,132.226,131.911,130.891,129.59,127.365,126.644,123.927,118.278,116.412,,,,
6/11/2015,22:08:00,2844480,136.503,135.114,134.107,132.228,131.91,130.89,129.586,127.349,126.644,123.927,118.278,116.412,,,,
6/11/2015,22:10:00,2844600,136.502,135.133,134.107,132.228,131.907,130.89,129.598,127.358,126.644,123.927,118.278,116.415,,,,
6/11/2015,22:12:00,2844720,136.502,135.111,134.106,132.224,131.909,130.889,129.582,127.351,126.647,123.927,118.281,116.415,,,,
6/11/2015,22:14:00,2844840,136.502,135.11,134.106,132.227,131.913,130.892,129.591,127.351,126.646,123.926,118.28,116.411,,,,
6/11/2015,22:16:00,2844960,136.501,135.109,134.106,132.227,131.911,130.892,129.597,127.354,126.643,123.926,118.28,116.411,,,,
6/11/2015,22:18:00,2845080,136.5,135.117,134.108,132.226,131.912,130.891,129.59,127.35,126.643,123.926,118.28,116.417,,,,
6/11/2015,22:20:00,2845200,136.499,135.104,134.107,132.225,131.906,130.89,129.589,127.355,126.64,123.926,118.28,116.414,,,,
6/11/2015,22:22:00,2845320,136.499,135.123,134.107,132.225,131.907,130.89,129.592,127.349,126.643,123.926,118.28,116.414,,,,
6/11/2015,22:24:00,2845440,136.5,135.127,134.111,132.226,131.913,130.891,129.593,127.356,126.643,123.926,118.277,116.417,,,,
6/11/2015,22:26:00,2845560,136.5,135.11,134.108,132.226,131.908,130.891,129.59,127.356,126.642,123.928,118.279,116.416,,,,
6/11/2015,22:28:00,2845680,136.504,135.133,134.107,132.228,131.911,130.893,129.595,127.355,126.642,123.928,118.282,116.41,,,,
6/11/2015,22:30:00,2845800,136.506,135.117,134.11,132.228,131.909,130.89,129.589,127.349,126.642,123.928,118.282,116.41,,,,
6/11/2015,22:32:00,2845920,136.5,135.123,134.104,132.225,131.907,130.893,129.592,127.349,126.644,123.927,118.281,116.412,,,,
6/11/2015,22:34:00,2846040,136.503,135.133,134.104,132.225,131.909,130.89,129.592,127.355,126.638,123.927,118.278,116.412,,,,
6/11/2015,22:36:00,2846160,136.502,135.118,134.106,132.227,131.911,130.889,129.588,127.363,126.647,123.927,118.278,116.412,,,,
6/11/2015,22:38:00,2846280,136.503,135.115,134.109,132.224,131.908,130.892,129.588,127.354,126.643,123.926,118.28,116.42,,,,
6/11/2015,22:40:00,2846400,136.502,135.121,134.105,132.226,131.909,130.888,129.59,127.356,126.637,123.926,118.28,116.414,,,,
6/11/2015,22:42:00,2846520,136.502,135.124,134.108,132.226,131.912,130.891,129.593,127.347,126.643,123.926,118.28,116.411,,,,
6/11/2015,22:44:00,2846640,136.506,135.114,134.108,132.226,131.913,130.888,129.593,127.356,126.642,123.925,118.279,116.416,,,,
6/11/2015,22:46:00,2846760,136.506,135.117,134.108,132.226,131.912,130.891,129.59,127.353,126.638,123.924,118.278,116.409,,,,
6/11/2015,22:48:00,2846880,136.505,135.118,134.107,132.225,131.909,130.89,129.589,127.349,126.637,123.926,118.277,116.411,,,,
6/11/2015,22:50:00,2847000,136.506,135.118,134.107,132.225,131.909,130.89,129.589,127.358,126.637,123.926,118.277,116.411,,,,
6/11/2015,22:52:00,2847120,136.503,135.127,134.107,132.228,131.911,130.89,129.589,127.349,126.64,123.926,118.277,116.411,,,,
6/11/2015,22:54:00,2847240,136.503,135.129,134.11,132.228,131.911,130.89,129.592,127.355,126.642,123.925,118.279,116.407,,,,
6/11/2015,22:56:00,2847360,136.504,135.117,134.109,132.224,131.911,130.892,129.588,127.357,126.639,123.928,118.276,116.41,,,,
6/11/2015,22:58:00,2847480,136.505,135.124,134.106,132.224,131.905,130.889,129.594,127.363,126.639,123.925,118.279,116.407,,,,
6/11/2015,23:00:00,2847600,136.505,135.119,134.106,132.227,131.912,130.889,129.591,127.351,126.642,123.925,118.276,116.407,,,,
6/11/2015,23:02:00,2847720,136.504,135.136,134.108,132.223,131.907,130.888,129.59,127.362,126.647,123.924,118.275,116.415,,,,
6/11/2015,23:04:00,2847840,136.503,135.109,134.108,132.226,131.909,130.891,129.59,127.362,126.641,123.924,118.278,116.412,,,,
6/11/2015,23:06:00,2847960,136.503,135.123,134.108,132.226,131.907,130.888,129.593,127.347,126.638,123.924,118.275,116.409,,,,
6/11/2015,23:08:00,2848080,136.503,135.113,134.107,132.225,131.908,130.89,129.592,127.352,126.644,123.927,118.278,116.412,,,,
6/11/2015,23:10:00,2848200,136.503,135.106,134.104,132.225,131.91,130.89,129.592,127.349,126.638,123.924,118.278,116.409,,,,
6/11/2015,23:12:00,2848320,136.504,135.116,134.109,132.224,131.909,130.889,129.588,127.372,126.637,123.923,118.277,116.411,,,,
6/11/2015,23:14:00,2848440,136.505,135.121,134.106,132.224,131.911,130.889,129.582,127.354,126.643,123.923,118.274,116.411,,,,
6/11/2015,23:16:00,2848560,136.505,135.118,134.109,132.224,131.911,130.892,129.591,127.345,126.642,123.925,118.273,116.41,,,,
6/11/2015,23:18:00,2848680,136.505,135.114,134.109,132.224,131.908,130.889,129.591,127.351,126.642,123.925,118.276,116.407,,,,
6/11/2015,23:20:00,2848800,136.504,135.122,134.106,132.224,131.909,130.889,129.588,127.347,126.639,123.925,118.276,116.41,,,,
6/11/2015,23:22:00,2848920,136.504,135.11,134.109,132.224,131.911,130.892,129.588,127.351,126.642,123.925,118.276,116.413,,,,
6/11/2015,23:24:00,2849040,136.505,135.125,134.105,132.223,131.907,130.891,129.59,127.353,126.645,123.925,118.273,116.41,,,,
6/11/2015,23:26:00,2849160,136.504,135.119,134.109,132.224,131.907,130.892,129.591,127.351,126.641,123.924,118.275,116.409,,,,
6/11/2015,23:28:00,2849280,136.504,135.117,134.108,132.226,131.908,130.891,129.59,127.356,126.641,123.924,118.278,116.409,,,,
6/11/2015,23:30:00,2849400,136.505,135.129,134.108,132.223,131.908,130.888,129.587,127.35,126.644,123.924,118.272,116.403,,,,
6/11/2015,23:32:00,2849520,136.501,135.113,134.111,132.226,131.908,130.888,129.59,127.353,126.638,123.924,118.275,116.412,,,,
6/11/2015,23:34:00,2849640,136.502,135.114,134.107,132.225,131.912,130.89,129.592,127.346,126.64,123.923,118.271,116.411,,,,
6/11/2015,23:36:00,2849760,136.506,135.131,134.107,132.225,131.909,130.89,129.589,127.349,126.643,123.923,118.274,116.405,,,,
6/11/2015,23:38:00,2849880,136.503,135.138,134.107,132.225,131.91,130.89,129.586,127.358,126.64,123.926,118.271,116.408,,,,
6/11/2015,23:40:00,2850000,136.507,135.126,134.107,132.222,131.91,130.89,129.589,127.352,126.64,123.926,118.271,116.411,,,,
6/11/2015,23:42:00,2850120,136.502,135.126,134.11,132.225,131.909,130.893,129.592,127.352,126.64,123.926,118.271,116.411,,,,
6/11/2015,23:44:00,2850240,136.504,135.135,134.11,132.225,131.909,130.893,129.592,127.352,126.643,123.926,118.271,116.417,,,,
6/11/2015,23:46:00,2850360,136.506,135.12,134.109,132.224,131.906,130.892,129.591,127.351,126.639,123.925,118.273,116.407,,,,
6/11/2015,23:48:00,2850480,136.502,135.12,134.109,132.224,131.911,130.895,129.591,127.345,126.639,123.925,118.273,116.41,,,,
6/11/2015,23:50:00,2850600,136.503,135.113,134.109,132.227,131.908,130.892,129.588,127.345,126.641,123.924,118.272,116.409,,,,
6/11/2015,23:52:00,2850720,136.505,135.116,134.109,132.224,131.909,130.889,129.591,127.354,126.641,123.924,118.269,116.403,,,,
6/11/2015,23:54:00,2850840,136.505,135.117,134.108,132.223,131.91,130.894,129.593,127.347,126.637,123.923,118.268,116.402,,,,
6/11/2015,23:56:00,2850960,136.505,135.129,134.108,132.226,131.908,130.891,129.587,127.344,126.643,123.923,118.268,116.408,,,,
6/11/2015,23:58:00,2851080,136.507,135.109,134.108,132.226,131.91,130.894,129.587,127.356,126.64,123.923,118.271,116.414,,,,
6/12/2015,0:00:00,2851200,136.505,135.122,134.111,132.226,131.91,130.891,129.587,127.353,126.636,123.922,118.267,116.407,,,,
6/12/2015,0:02:00,2851320,136.507,135.115,134.111,132.226,131.908,130.891,129.593,127.353,126.639,123.922,118.27,116.41,,,,
6/12/2015,0:04:00,2851440,136.505,135.127,134.108,132.226,131.912,130.894,129.59,127.35,126.639,123.925,118.267,116.41,,,,
6/12/2015,0:06:00,2851560,136.504,135.12,134.11,132.225,131.909,130.893,129.586,127.358,126.633,123.922,118.27,116.41,,,,
6/12/2015,0:08:00,2851680,136.504,135.118,134.11,132.225,131.912,130.89,129.592,127.361,126.642,123.922,118.27,116.407,,,,
6/12/2015,0:10:00,2851800,136.506,135.117,134.11,132.225,131.911,130.893,129.589,127.346,126.639,123.922,118.27,116.41,,,,
