"","new_time","2043737","2043851","2093011","2075568"
"2810",2019-08-10 16:15:00,210.7963501828,210.7263697404,210.743704562,210.7850903696
"2811",2019-08-10 16:30:00,210.79112517,210.7275016296,210.743253862,210.7850393836
"2812",2019-08-10 16:45:00,210.7912570592,210.7280509296,210.746202876,210.7833446252
"2813",2019-08-10 17:00:00,210.7888063592,210.7269999436,210.7445081176,210.7840584292
"2814",2019-08-10 17:15:00,210.7847553732,210.7283051852,210.7452219216,210.785322882
"2815",2019-08-10 17:30:00,210.7830606148,210.7270189892,210.7434863744,210.7870258144
"2816",2019-08-10 17:45:00,210.7807744188,210.727283442,210.7451893068,210.7842501528
"2817",2019-08-10 18:00:00,210.7790388716,210.7299863744,210.7454136452,210.7847600128
"2818",2019-08-10 18:15:00,210.778741804,210.7302107128,210.7459235052,210.7860754516
"2819",2019-08-10 18:30:00,210.7759661424,210.7327205728,210.747238944,210.7857185496
"2820",2019-08-10 18:45:00,210.7734760024,210.7320360116,210.746882042,210.78655472
"2821",2019-08-10 19:00:00,210.7737914412,210.7336791096,210.7447182124,210.7869931996
"2822",2019-08-10 19:15:00,210.7714345392,210.73451528,210.748156692,210.7874010876
"2823",2019-08-10 19:30:00,210.7742707096,210.7349537596,210.74856458,210.7870441856
"2824",2019-08-10 19:45:00,210.7717091892,210.7353616476,210.748207678,210.7872583268
"2825",2019-08-10 20:00:00,210.7701170772,210.7350047456,210.7454218192,210.7867892556
"2826",2019-08-10 20:15:00,210.7687601752,210.7362188868,210.744952748,210.7862284096
"2827",2019-08-10 20:30:00,210.7689743164,210.7377498156,210.747391902,210.785127112
"2828",2019-08-10 20:45:00,210.7685052452,210.7371889696,210.7462906044,210.786342602
"2829",2019-08-10 21:00:00,210.7679443992,210.737087672,210.7475060944,210.7862610244
"2830",2019-08-10 21:15:00,210.7668431016,210.737303162,210.7474245168,210.7863120104
"2831",2019-08-10 21:30:00,210.7660585916,210.7382215844,210.7474755028,210.7883330792
"2832",2019-08-10 21:45:00,210.767977014,210.7382725704,210.7494965716,210.7883534736
"2833",2019-08-10 22:00:00,210.765028,210.7372936392,210.749516966,210.7890468832
"2834",2019-08-10 22:15:00,210.7650490688,210.7393140336,210.7502103756,210.788577812
"2835",2019-08-10 22:30:00,210.7650694632,210.7400074432,210.7497413044,210.7892100384
"2836",2019-08-10 22:45:00,210.7657628728,210.736538372,210.7473735308,210.7890570804
"2837",2019-08-10 23:00:00,210.7672938016,210.7381705984,210.7502205728,210.78847584
"2838",2019-08-10 23:15:00,210.767926028,210.7380176404,210.7496393324,210.7882515016
"2839",2019-08-10 23:30:00,210.77077307,210.7374364,210.746414994,210.7844765144
"2840",2019-08-10 23:45:00,210.7711918296,210.7372120616,210.7486400068,210.7868136964
"2841",2019-08-11 00:00:00,210.7699674912,210.7354370744,210.7419771888,210.7833548224
"2842",2019-08-11 00:15:00,210.772192504,210.7327742564,210.7445183148,210.7838340908
"2843",2019-08-11 00:30:00,210.772529686,210.7293153824,210.7449975832,210.784507106
"2844",2019-08-11 00:45:00,210.772070812,210.7297946508,210.7426705984,210.7816906556
"2845",2019-08-11 01:00:00,210.7745500804,210.727467666,210.742854148,210.7821597268
"2846",2019-08-11 01:15:00,210.7752230956,210.7266512156,210.7403232192,210.7794860372
"2847",2019-08-11 01:30:00,210.7754066452,210.7251202868,210.7376495296,210.7759761772
"2848",2019-08-11 01:45:00,210.7758757164,210.7224465972,210.7371396696,210.7740672776
"2849",2019-08-11 02:00:00,210.7742020268,210.7209367372,210.73523077,210.7739755028
