"","new_time","2091437","2093013","2024014","2093007"
"2900",2019-08-12 15:45:00,212.815774664088,212.812456205478,212.820531276297,212.875974593337
"2901",2019-08-12 16:00:00,212.814059511288,212.810231192678,212.820786206297,212.880135050937
"2902",2019-08-12 16:15:00,212.814834498488,212.807486122678,212.818946663897,212.876135725337
"2903",2019-08-12 16:30:00,212.812089428488,212.814646580278,212.820947338297,212.876370260937
"2904",2019-08-12 16:45:00,212.813249886088,212.810647254678,212.818181873897,212.872911386937
"2905",2019-08-12 17:00:00,212.815250560488,212.810881790278,212.817722999897,212.872574879337
"2906",2019-08-12 17:15:00,212.815485096088,212.810422916278,212.814386492297,212.873818937737
"2907",2019-08-12 17:30:00,212.809026222088,212.807086408678,212.815630550697,212.873645585337
"2908",2019-08-12 17:45:00,212.805689714488,212.808330467078,212.815457198297,212.871186036937
"2909",2019-08-12 18:00:00,212.806933772888,212.808157114678,212.815997649897,212.871767277337
"2910",2019-08-12 18:15:00,212.806760420488,212.805697566278,212.813578890297,212.869328123337
"2911",2019-08-12 18:30:00,212.807300872088,212.806278806678,212.811139736297,212.869939955337
"2912",2019-08-12 18:45:00,212.804882112488,212.806839652678,212.814751568297,212.869950152537
"2913",2019-08-12 19:00:00,212.805442958488,212.804451484678,212.811761765497,212.869440292537
"2914",2019-08-12 19:15:00,212.800054790488,212.801461681878,212.811251905497,212.866705419737
"2915",2019-08-12 19:30:00,212.803064987688,212.800951821878,212.808517032697,212.867327448937
"2916",2019-08-12 19:45:00,212.799555127688,212.798216949078,212.809139061897,212.864663956537
"2917",2019-08-12 20:00:00,212.799820254888,212.795838978278,212.803475569497,212.859000464137
"2918",2019-08-12 20:15:00,212.800442284088,212.799175485878,212.806812077097,212.861510998537
"2919",2019-08-12 20:30:00,212.797778791688,212.796511993478,212.803322611497,212.860837983337
"2920",2019-08-12 20:45:00,212.798115299288,212.796022527878,212.802649596297,212.861072518937
"2921",2019-08-12 21:00:00,212.794625833688,212.789349512678,212.799884131897,212.855052124537
"2922",2019-08-12 21:15:00,212.793952818488,212.792584048278,212.796863737497,212.855806717337
