"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"1261",2019-07-26 14:00:00,NA,12.027,12.585,12.501,12.495
"1262",2019-07-26 14:15:00,NA,12.027,12.591,12.51,12.501
"1263",2019-07-26 14:30:00,NA,12.024,12.603,12.519,12.51
"1264",2019-07-26 14:45:00,NA,12.027,12.6,12.519,12.51
"1265",2019-07-26 15:00:00,NA,12.027,12.603,12.513,12.498
"1266",2019-07-26 15:15:00,NA,12.027,12.597,12.51,12.495
"1267",2019-07-26 15:30:00,NA,12.024,12.597,12.51,12.495
"1268",2019-07-26 15:45:00,NA,12.027,12.6,12.51,12.498
"1269",2019-07-26 16:00:00,NA,12.024,12.6,12.513,12.501
"1270",2019-07-26 16:15:00,NA,12.024,12.606,12.519,12.507
"1271",2019-07-26 16:30:00,NA,12.024,12.612,12.525,12.513
"1272",2019-07-26 16:45:00,NA,12.024,12.609,12.522,12.51
"1273",2019-07-26 17:00:00,NA,12.03,12.609,12.522,12.51
"1274",2019-07-26 17:15:00,NA,12.027,12.612,12.525,12.513
"1275",2019-07-26 17:30:00,NA,12.042,12.612,12.525,12.513
"1276",2019-07-26 17:45:00,NA,12.042,12.615,12.528,12.513
"1277",2019-07-26 18:00:00,NA,12.033,12.615,12.528,12.516
"1278",2019-07-26 18:15:00,NA,12.033,12.627,12.54,12.528
"1279",2019-07-26 18:30:00,NA,12.036,12.627,12.54,12.528
"1280",2019-07-26 18:45:00,NA,12.039,12.627,12.54,12.528
"1281",2019-07-26 19:00:00,NA,12.042,12.63,12.543,12.531
"1282",2019-07-26 19:15:00,NA,12.045,12.636,12.549,12.534
"1283",2019-07-26 19:30:00,NA,12.054,12.639,12.549,12.54
"1284",2019-07-26 19:45:00,NA,12.051,12.642,12.555,12.543
"1285",2019-07-26 20:00:00,NA,12.051,12.645,12.555,12.543
"1286",2019-07-26 20:15:00,NA,12.051,12.645,12.558,12.546
"1287",2019-07-26 20:30:00,NA,12.051,12.648,12.558,12.546
"1288",2019-07-26 20:45:00,NA,12.054,12.648,12.558,12.549
"1289",2019-07-26 21:00:00,NA,12.057,12.648,12.561,12.549
"1290",2019-07-26 21:15:00,NA,12.063,12.651,12.564,12.552
"1291",2019-07-26 21:30:00,NA,12.063,12.651,12.564,12.555
"1292",2019-07-26 21:45:00,NA,12.069,12.651,12.567,12.555
"1293",2019-07-26 22:00:00,NA,12.072,12.651,12.567,12.555
"1294",2019-07-26 22:15:00,NA,12.075,12.654,12.567,12.555
"1295",2019-07-26 22:30:00,NA,12.078,12.651,12.567,12.555
"1296",2019-07-26 22:45:00,NA,12.081,12.654,12.57,12.558
"1297",2019-07-26 23:00:00,NA,12.084,12.654,12.57,12.558
"1298",2019-07-26 23:15:00,NA,12.087,12.654,12.567,12.558
"1299",2019-07-26 23:30:00,NA,12.084,12.654,12.57,12.561
"1300",2019-07-26 23:45:00,NA,12.09,12.657,12.567,12.558
"1301",2019-07-27 00:00:00,NA,12.09,12.654,12.57,12.558
"1302",2019-07-27 00:15:00,NA,12.093,12.654,12.567,12.558
"1303",2019-07-27 00:30:00,NA,12.093,12.657,12.57,12.564
"1304",2019-07-27 00:45:00,NA,12.093,12.654,12.567,12.561
"1305",2019-07-27 01:00:00,NA,12.096,12.654,12.57,12.558
"1306",2019-07-27 01:15:00,NA,12.093,12.651,12.567,12.558
"1307",2019-07-27 01:30:00,NA,12.093,12.651,12.567,12.558
"1308",2019-07-27 01:45:00,NA,12.096,12.651,12.567,12.558
"1309",2019-07-27 02:00:00,NA,12.093,12.651,12.567,12.558
"1310",2019-07-27 02:15:00,NA,12.096,12.651,12.567,12.561
"1311",2019-07-27 02:30:00,NA,12.096,12.651,12.567,12.558
"1312",2019-07-27 02:45:00,NA,12.096,12.648,12.567,12.555
"1313",2019-07-27 03:00:00,NA,12.093,12.648,12.564,12.555
"1314",2019-07-27 03:15:00,NA,12.093,12.648,12.564,12.558
"1315",2019-07-27 03:30:00,NA,12.099,12.651,12.567,12.558
"1316",2019-07-27 03:45:00,NA,12.093,12.651,12.567,12.558
"1317",2019-07-27 04:00:00,NA,12.093,12.651,12.567,12.558
"1318",2019-07-27 04:15:00,NA,12.09,12.651,12.567,12.561
"1319",2019-07-27 04:30:00,NA,12.093,12.651,12.567,12.558
"1320",2019-07-27 04:45:00,NA,12.09,12.648,12.567,12.558
"1321",2019-07-27 05:00:00,NA,12.09,12.648,12.567,12.558
"1322",2019-07-27 05:15:00,NA,12.09,12.645,12.561,12.555
"1323",2019-07-27 05:30:00,NA,12.09,12.648,12.564,12.555
"1324",2019-07-27 05:45:00,NA,12.09,12.651,12.567,12.558
"1325",2019-07-27 06:00:00,NA,12.087,12.648,12.567,12.561
"1326",2019-07-27 06:15:00,NA,12.087,12.648,12.567,12.558
"1327",2019-07-27 06:30:00,NA,12.09,12.648,12.564,12.555
"1328",2019-07-27 06:45:00,NA,12.093,12.648,12.564,12.555
"1329",2019-07-27 07:00:00,NA,12.093,12.645,12.561,12.555
"1330",2019-07-27 07:15:00,NA,12.09,12.642,12.561,12.555
"1331",2019-07-27 07:30:00,NA,12.09,12.642,12.561,12.555
"1332",2019-07-27 07:45:00,NA,12.09,12.642,12.558,12.552
"1333",2019-07-27 08:00:00,NA,12.09,12.642,12.558,12.552
"1334",2019-07-27 08:15:00,NA,12.087,12.642,12.558,12.549
"1335",2019-07-27 08:30:00,NA,12.087,12.639,12.558,12.552
"1336",2019-07-27 08:45:00,NA,12.087,12.639,12.555,12.549
"1337",2019-07-27 09:00:00,NA,12.087,12.639,12.555,12.549
"1338",2019-07-27 09:15:00,NA,12.087,12.639,12.558,12.549
"1339",2019-07-27 09:30:00,NA,12.087,12.633,12.552,12.546
"1340",2019-07-27 09:45:00,NA,12.081,12.633,12.552,12.546
"1341",2019-07-27 10:00:00,NA,12.084,12.633,12.549,12.54
"1342",2019-07-27 10:15:00,NA,12.084,12.627,12.546,12.54
"1343",2019-07-27 10:30:00,NA,12.084,12.627,12.546,12.54
"1344",2019-07-27 10:45:00,NA,12.081,12.627,12.546,12.543
"1345",2019-07-27 11:00:00,NA,12.081,12.627,12.543,12.543
"1346",2019-07-27 11:15:00,NA,12.078,12.627,12.543,12.543
"1347",2019-07-27 11:30:00,NA,12.078,12.63,12.546,12.543
"1348",2019-07-27 11:45:00,NA,12.075,12.627,12.546,12.54
"1349",2019-07-27 12:00:00,NA,12.078,12.63,12.549,12.546
"1350",2019-07-27 12:15:00,NA,12.075,12.633,12.552,12.549
"1351",2019-07-27 12:30:00,NA,12.072,12.639,12.558,12.561
"1352",2019-07-27 12:45:00,NA,12.072,12.66,12.585,12.588
"1353",2019-07-27 13:00:00,NA,12.066,12.684,12.606,12.609
"1354",2019-07-27 13:15:00,NA,12.066,12.672,12.591,12.585
"1355",2019-07-27 13:30:00,NA,12.066,12.672,12.591,12.588
"1356",2019-07-27 13:45:00,NA,12.066,12.669,12.588,12.588
"1357",2019-07-27 14:00:00,NA,12.069,12.672,12.591,12.588
"1358",2019-07-27 14:15:00,NA,12.066,12.669,12.588,12.585
"1359",2019-07-27 14:30:00,NA,12.066,12.672,12.591,12.588
"1360",2019-07-27 14:45:00,NA,12.066,12.675,12.594,12.591
"1361",2019-07-27 15:00:00,NA,12.072,12.675,12.594,12.591
"1362",2019-07-27 15:15:00,NA,12.072,12.672,12.591,12.591
"1363",2019-07-27 15:30:00,NA,12.075,12.675,12.594,12.594
"1364",2019-07-27 15:45:00,NA,12.099,12.675,12.597,12.594
"1365",2019-07-27 16:00:00,NA,12.123,12.675,12.594,12.591
"1366",2019-07-27 16:15:00,NA,12.111,12.675,12.594,12.591
"1367",2019-07-27 16:30:00,NA,12.111,12.675,12.594,12.591
"1368",2019-07-27 16:45:00,NA,12.111,12.678,12.597,12.594
"1369",2019-07-27 17:00:00,NA,12.105,12.678,12.594,12.594
"1370",2019-07-27 17:15:00,NA,12.108,12.678,12.597,12.594
"1371",2019-07-27 17:30:00,NA,12.111,12.678,12.597,12.594
"1372",2019-07-27 17:45:00,NA,12.114,12.678,12.597,12.594
"1373",2019-07-27 18:00:00,NA,12.114,12.675,12.597,12.594
"1374",2019-07-27 18:15:00,NA,12.114,12.678,12.597,12.594
"1375",2019-07-27 18:30:00,NA,12.111,12.681,12.6,12.597
"1376",2019-07-27 18:45:00,NA,12.114,12.678,12.597,12.597
"1377",2019-07-27 19:00:00,NA,12.114,12.678,12.597,12.597
"1378",2019-07-27 19:15:00,NA,12.111,12.678,12.597,12.597
"1379",2019-07-27 19:30:00,NA,12.111,12.681,12.597,12.6
"1380",2019-07-27 19:45:00,NA,12.114,12.678,12.597,12.597
"1381",2019-07-27 20:00:00,NA,12.117,12.681,12.6,12.6
"1382",2019-07-27 20:15:00,NA,12.114,12.681,12.6,12.6
"1383",2019-07-27 20:30:00,NA,12.114,12.681,12.6,12.603
"1384",2019-07-27 20:45:00,NA,12.114,12.684,12.603,12.603
"1385",2019-07-27 21:00:00,NA,12.114,12.684,12.603,12.606
"1386",2019-07-27 21:15:00,NA,12.114,12.684,12.606,12.603
"1387",2019-07-27 21:30:00,NA,12.114,12.687,12.606,12.606
"1388",2019-07-27 21:45:00,NA,12.114,12.684,12.603,12.603
"1389",2019-07-27 22:00:00,NA,12.114,12.684,12.606,12.606
"1390",2019-07-27 22:15:00,NA,12.114,12.687,12.606,12.606
"1391",2019-07-27 22:30:00,NA,12.114,12.687,12.606,12.606
"1392",2019-07-27 22:45:00,NA,12.117,12.687,12.609,12.606
"1393",2019-07-27 23:00:00,NA,12.114,12.684,12.606,12.606
"1394",2019-07-27 23:15:00,NA,12.117,12.687,12.609,12.609
"1395",2019-07-27 23:30:00,NA,12.117,12.687,12.609,12.609
"1396",2019-07-27 23:45:00,NA,12.12,12.69,12.609,12.609
"1397",2019-07-28 00:00:00,NA,12.123,12.693,12.612,12.609
"1398",2019-07-28 00:15:00,NA,12.123,12.69,12.612,12.609
"1399",2019-07-28 00:30:00,NA,12.12,12.693,12.615,12.612
"1400",2019-07-28 00:45:00,NA,12.12,12.693,12.615,12.612
"1401",2019-07-28 01:00:00,NA,12.12,12.693,12.612,12.612
"1402",2019-07-28 01:15:00,NA,12.123,12.696,12.615,12.612
"1403",2019-07-28 01:30:00,NA,12.12,12.699,12.618,12.615
"1404",2019-07-28 01:45:00,NA,12.126,12.699,12.618,12.615
"1405",2019-07-28 02:00:00,NA,12.123,12.702,12.621,12.618
"1406",2019-07-28 02:15:00,NA,12.123,12.699,12.621,12.621
"1407",2019-07-28 02:30:00,NA,12.123,12.705,12.624,12.621
"1408",2019-07-28 02:45:00,NA,12.123,12.705,12.624,12.624
"1409",2019-07-28 03:00:00,NA,12.126,12.705,12.627,12.624
"1410",2019-07-28 03:15:00,NA,12.126,12.708,12.627,12.624
"1411",2019-07-28 03:30:00,NA,12.129,12.708,12.627,12.624
"1412",2019-07-28 03:45:00,NA,12.129,12.708,12.63,12.627
"1413",2019-07-28 04:00:00,NA,12.129,12.711,12.63,12.624
"1414",2019-07-28 04:15:00,NA,12.129,12.708,12.63,12.627
"1415",2019-07-28 04:30:00,NA,12.132,12.711,12.63,12.627
"1416",2019-07-28 04:45:00,NA,12.132,12.708,12.63,12.627
"1417",2019-07-28 05:00:00,NA,12.138,12.711,12.63,12.627
"1418",2019-07-28 05:15:00,NA,12.138,12.714,12.636,12.63
"1419",2019-07-28 05:30:00,NA,12.138,12.714,12.633,12.63
"1420",2019-07-28 05:45:00,NA,12.141,12.714,12.633,12.627
"1421",2019-07-28 06:00:00,NA,12.141,12.714,12.633,12.63
"1422",2019-07-28 06:15:00,NA,12.141,12.711,12.633,12.63
"1423",2019-07-28 06:30:00,NA,12.144,12.711,12.633,12.627
"1424",2019-07-28 06:45:00,NA,12.144,12.711,12.633,12.627
"1425",2019-07-28 07:00:00,NA,12.144,12.711,12.63,12.63
"1426",2019-07-28 07:15:00,NA,12.144,12.711,12.633,12.63
"1427",2019-07-28 07:30:00,NA,12.144,12.711,12.633,12.63
"1428",2019-07-28 07:45:00,NA,12.144,12.714,12.633,12.63
"1429",2019-07-28 08:00:00,NA,12.144,12.711,12.63,12.63
"1430",2019-07-28 08:15:00,NA,12.147,12.711,12.63,12.627
"1431",2019-07-28 08:30:00,NA,12.147,12.708,12.63,12.627
"1432",2019-07-28 08:45:00,NA,12.147,12.711,12.627,12.627
"1433",2019-07-28 09:00:00,NA,12.144,12.708,12.627,12.627
"1434",2019-07-28 09:15:00,NA,12.147,12.708,12.627,12.627
"1435",2019-07-28 09:30:00,NA,12.147,12.705,12.627,12.624
"1436",2019-07-28 09:45:00,NA,12.147,12.705,12.627,12.624
"1437",2019-07-28 10:00:00,NA,12.147,12.705,12.624,12.621
"1438",2019-07-28 10:15:00,NA,12.147,12.702,12.621,12.621
"1439",2019-07-28 10:30:00,NA,12.135,12.699,12.618,12.618
"1440",2019-07-28 10:45:00,NA,12.15,12.699,12.621,12.621
"1441",2019-07-28 11:00:00,NA,12.144,12.699,12.618,12.618
"1442",2019-07-28 11:15:00,NA,12.144,12.696,12.621,12.618
"1443",2019-07-28 11:30:00,NA,12.144,12.693,12.615,12.618
"1444",2019-07-28 11:45:00,NA,12.141,12.69,12.612,12.615
"1445",2019-07-28 12:00:00,NA,12.144,12.69,12.612,12.612
"1446",2019-07-28 12:15:00,NA,12.141,12.687,12.606,12.612
"1447",2019-07-28 12:30:00,NA,12.141,12.684,12.606,12.609
"1448",2019-07-28 12:45:00,NA,12.138,12.681,12.603,12.609
"1449",2019-07-28 13:00:00,NA,12.138,12.681,12.603,12.606
"1450",2019-07-28 13:15:00,NA,12.138,12.678,12.6,12.603
"1451",2019-07-28 13:30:00,NA,12.132,12.678,12.6,12.606
"1452",2019-07-28 13:45:00,NA,12.132,12.678,12.6,12.603
"1453",2019-07-28 14:00:00,NA,12.129,12.669,12.594,12.6
"1454",2019-07-28 14:15:00,NA,12.129,12.669,12.591,12.597
"1455",2019-07-28 14:30:00,NA,12.126,12.669,12.588,12.594
"1456",2019-07-28 14:45:00,NA,12.123,12.666,12.591,12.594
"1457",2019-07-28 15:00:00,NA,12.123,12.66,12.582,12.591
"1458",2019-07-28 15:15:00,NA,12.123,12.66,12.582,12.591
"1459",2019-07-28 15:30:00,NA,12.12,12.657,12.582,12.591
"1460",2019-07-28 15:45:00,NA,12.114,12.66,12.579,12.588
"1461",2019-07-28 16:00:00,NA,12.114,12.654,12.579,12.585
"1462",2019-07-28 16:15:00,NA,12.114,12.651,12.576,12.585
"1463",2019-07-28 16:30:00,NA,12.111,12.651,12.573,12.582
"1464",2019-07-28 16:45:00,NA,12.108,12.648,12.573,12.582
"1465",2019-07-28 17:00:00,NA,12.105,12.648,12.57,12.579
"1466",2019-07-28 17:15:00,NA,12.102,12.645,12.567,12.576
"1467",2019-07-28 17:30:00,NA,12.099,12.648,12.57,12.579
"1468",2019-07-28 17:45:00,NA,12.096,12.645,12.567,12.579
"1469",2019-07-28 18:00:00,NA,12.093,12.642,12.567,12.579
"1470",2019-07-28 18:15:00,NA,12.093,12.642,12.567,12.576
"1471",2019-07-28 18:30:00,NA,12.09,12.642,12.564,12.576
"1472",2019-07-28 18:45:00,NA,12.09,12.642,12.561,12.573
"1473",2019-07-28 19:00:00,NA,12.087,12.639,12.564,12.573
"1474",2019-07-28 19:15:00,NA,12.084,12.636,12.561,12.57
"1475",2019-07-28 19:30:00,NA,12.084,12.639,12.561,12.573
"1476",2019-07-28 19:45:00,NA,12.081,12.636,12.558,12.57
"1477",2019-07-28 20:00:00,NA,12.078,12.633,12.555,12.567
"1478",2019-07-28 20:15:00,NA,12.078,12.633,12.555,12.567
"1479",2019-07-28 20:30:00,NA,12.075,12.633,12.552,12.567
"1480",2019-07-28 20:45:00,NA,12.075,12.63,12.552,12.564
"1481",2019-07-28 21:00:00,NA,12.078,12.627,12.549,12.561
"1482",2019-07-28 21:15:00,NA,12.075,12.627,12.549,12.558
"1483",2019-07-28 21:30:00,NA,12.072,12.624,12.546,12.558
"1484",2019-07-28 21:45:00,NA,12.072,12.624,12.546,12.558
"1485",2019-07-28 22:00:00,NA,12.072,12.624,12.546,12.558
"1486",2019-07-28 22:15:00,NA,12.069,12.624,12.546,12.555
"1487",2019-07-28 22:30:00,NA,12.069,12.624,12.546,12.555
"1488",2019-07-28 22:45:00,NA,12.069,12.621,12.543,12.552
"1489",2019-07-28 23:00:00,NA,12.066,12.621,12.54,12.552
"1490",2019-07-28 23:15:00,NA,12.069,12.618,12.54,12.549
"1491",2019-07-28 23:30:00,NA,12.066,12.618,12.54,12.549
"1492",2019-07-28 23:45:00,NA,12.063,12.618,12.54,12.549
"1493",2019-07-29 00:00:00,NA,12.06,12.618,12.54,12.546
"1494",2019-07-29 00:15:00,NA,12.057,12.618,12.537,12.546
"1495",2019-07-29 00:30:00,NA,12.06,12.612,12.534,12.543
"1496",2019-07-29 00:45:00,NA,12.057,12.612,12.537,12.543
"1497",2019-07-29 01:00:00,NA,12.057,12.612,12.531,12.543
"1498",2019-07-29 01:15:00,NA,12.057,12.612,12.531,12.54
"1499",2019-07-29 01:30:00,NA,12.057,12.609,12.531,12.537
"1500",2019-07-29 01:45:00,NA,12.054,12.609,12.528,12.537
"1501",2019-07-29 02:00:00,NA,12.054,12.609,12.528,12.537
"1502",2019-07-29 02:15:00,NA,12.054,12.609,12.531,12.534
"1503",2019-07-29 02:30:00,NA,12.051,12.609,12.531,12.537
"1504",2019-07-29 02:45:00,NA,12.048,12.606,12.528,12.531
"1505",2019-07-29 03:00:00,NA,12.051,12.609,12.531,12.534
"1506",2019-07-29 03:15:00,NA,12.048,12.609,12.528,12.534
"1507",2019-07-29 03:30:00,NA,12.048,12.606,12.525,12.534
"1508",2019-07-29 03:45:00,NA,12.048,12.606,12.525,12.531
"1509",2019-07-29 04:00:00,NA,12.045,12.603,12.528,12.528
"1510",2019-07-29 04:15:00,NA,12.042,12.606,12.528,12.528
"1511",2019-07-29 04:30:00,NA,12.045,12.606,12.525,12.531
"1512",2019-07-29 04:45:00,NA,12.042,12.606,12.525,12.531
"1513",2019-07-29 05:00:00,NA,12.042,12.606,12.528,12.531
"1514",2019-07-29 05:15:00,NA,12.045,12.609,12.531,12.534
"1515",2019-07-29 05:30:00,NA,12.042,12.612,12.531,12.534
"1516",2019-07-29 05:45:00,NA,12.039,12.612,12.531,12.531
"1517",2019-07-29 06:00:00,NA,12.042,12.612,12.531,12.534
"1518",2019-07-29 06:15:00,NA,12.042,12.612,12.534,12.537
"1519",2019-07-29 06:30:00,NA,12.042,12.615,12.531,12.534
"1520",2019-07-29 06:45:00,NA,12.039,12.612,12.531,12.537
"1521",2019-07-29 07:00:00,NA,12.039,12.612,12.531,12.531
"1522",2019-07-29 07:15:00,NA,12.039,12.609,12.531,12.531
"1523",2019-07-29 07:30:00,NA,12.042,12.612,12.531,12.531
"1524",2019-07-29 07:45:00,NA,12.042,12.612,12.528,12.528
"1525",2019-07-29 08:00:00,NA,12.042,12.612,12.528,12.531
"1526",2019-07-29 08:15:00,NA,12.045,12.612,12.531,12.531
"1527",2019-07-29 08:30:00,NA,12.045,12.612,12.528,12.528
"1528",2019-07-29 08:45:00,NA,12.045,12.606,12.525,12.525
"1529",2019-07-29 09:00:00,NA,12.051,12.612,12.528,12.528
"1530",2019-07-29 09:15:00,NA,12.051,12.609,12.525,12.528
"1531",2019-07-29 09:30:00,NA,12.048,12.612,12.528,12.525
"1532",2019-07-29 09:45:00,NA,12.048,12.609,12.525,12.522
"1533",2019-07-29 10:00:00,NA,12.048,12.612,12.528,12.531
"1534",2019-07-29 10:15:00,NA,12.048,12.609,12.525,12.525
"1535",2019-07-29 10:30:00,NA,12.048,12.609,12.525,12.525
"1536",2019-07-29 10:45:00,NA,12.048,12.609,12.525,12.525
"1537",2019-07-29 11:00:00,NA,12.048,12.606,12.525,12.522
"1538",2019-07-29 11:15:00,NA,12.048,12.609,12.525,12.522
"1539",2019-07-29 11:30:00,NA,12.048,12.606,12.525,12.522
"1540",2019-07-29 11:45:00,NA,12.045,12.612,12.528,12.525
"1541",2019-07-29 12:00:00,NA,12.048,12.609,12.525,12.522
"1542",2019-07-29 12:15:00,NA,12.045,12.612,12.525,12.522
"1543",2019-07-29 12:30:00,NA,12.048,12.612,12.525,12.525
"1544",2019-07-29 12:45:00,NA,12.048,12.609,12.525,12.522
"1545",2019-07-29 13:00:00,NA,12.051,12.615,12.531,12.525
"1546",2019-07-29 13:15:00,NA,12.048,12.615,12.531,12.528
"1547",2019-07-29 13:30:00,NA,12.048,12.618,12.534,12.528
"1548",2019-07-29 13:45:00,NA,12.048,12.621,12.534,12.534
"1549",2019-07-29 14:00:00,NA,12.048,12.624,12.537,12.534
"1550",2019-07-29 14:15:00,NA,12.048,12.627,12.543,12.537
"1551",2019-07-29 14:30:00,NA,12.048,12.627,12.543,12.537
"1552",2019-07-29 14:45:00,NA,12.051,12.639,12.555,12.546
"1553",2019-07-29 15:00:00,NA,12.045,12.654,12.567,12.558
"1554",2019-07-29 15:15:00,NA,12.051,12.657,12.57,12.567
"1555",2019-07-29 15:30:00,NA,12.054,12.66,12.573,12.564
"1556",2019-07-29 15:45:00,NA,12.048,12.657,12.567,12.561
"1557",2019-07-29 16:00:00,NA,12.054,12.663,12.573,12.564
"1558",2019-07-29 16:15:00,NA,12.054,12.666,12.573,12.564
"1559",2019-07-29 16:30:00,NA,12.06,12.669,12.576,12.567
"1560",2019-07-29 16:45:00,NA,12.06,12.681,12.594,12.579
"1561",2019-07-29 17:00:00,NA,12.063,12.684,12.597,12.585
"1562",2019-07-29 17:15:00,NA,12.069,12.687,12.597,12.585
"1563",2019-07-29 17:30:00,NA,12.069,12.69,12.6,12.588
"1564",2019-07-29 17:45:00,NA,12.081,12.687,12.597,12.585
"1565",2019-07-29 18:00:00,NA,12.09,12.687,12.597,12.585
"1566",2019-07-29 18:15:00,NA,12.102,12.696,12.606,12.591
"1567",2019-07-29 18:30:00,NA,12.099,12.699,12.609,12.594
"1568",2019-07-29 18:45:00,NA,12.096,12.705,12.615,12.6
"1569",2019-07-29 19:00:00,NA,12.102,12.708,12.615,12.6
"1570",2019-07-29 19:15:00,NA,12.108,12.708,12.615,12.603
"1571",2019-07-29 19:30:00,NA,12.111,12.714,12.624,12.606
"1572",2019-07-29 19:45:00,NA,12.123,12.717,12.624,12.609
"1573",2019-07-29 20:00:00,NA,12.126,12.726,12.63,12.615
"1574",2019-07-29 20:15:00,NA,12.135,12.729,12.63,12.618
"1575",2019-07-29 20:30:00,NA,12.135,12.732,12.639,12.621
"1576",2019-07-29 20:45:00,NA,12.135,12.735,12.639,12.624
"1577",2019-07-29 21:00:00,NA,12.132,12.738,12.645,12.627
"1578",2019-07-29 21:15:00,NA,12.138,12.744,12.651,12.63
"1579",2019-07-29 21:30:00,NA,12.144,12.747,12.654,12.636
"1580",2019-07-29 21:45:00,NA,12.15,12.75,12.657,12.636
"1581",2019-07-29 22:00:00,NA,12.153,12.759,12.66,12.639
"1582",2019-07-29 22:15:00,NA,12.15,12.759,12.66,12.645
"1583",2019-07-29 22:30:00,NA,12.159,12.762,12.666,12.648
"1584",2019-07-29 22:45:00,NA,12.162,12.765,12.666,12.648
"1585",2019-07-29 23:00:00,NA,12.171,12.771,12.672,12.654
"1586",2019-07-29 23:15:00,NA,12.174,12.777,12.678,12.657
"1587",2019-07-29 23:30:00,NA,12.18,12.777,12.681,12.66
"1588",2019-07-29 23:45:00,NA,12.183,12.783,12.684,12.663
"1589",2019-07-30 00:00:00,NA,12.186,12.786,12.687,12.663
"1590",2019-07-30 00:15:00,NA,12.192,12.792,12.69,12.669
"1591",2019-07-30 00:30:00,NA,12.198,12.795,12.696,12.672
"1592",2019-07-30 00:45:00,NA,12.198,12.795,12.696,12.672
"1593",2019-07-30 01:00:00,NA,12.204,12.798,12.699,12.675
"1594",2019-07-30 01:15:00,NA,12.207,12.804,12.705,12.681
"1595",2019-07-30 01:30:00,NA,12.21,12.81,12.711,12.684
"1596",2019-07-30 01:45:00,NA,12.216,12.813,12.711,12.687
"1597",2019-07-30 02:00:00,NA,12.222,12.816,12.717,12.69
"1598",2019-07-30 02:15:00,NA,12.225,12.822,12.723,12.696
"1599",2019-07-30 02:30:00,NA,12.228,12.828,12.723,12.696
"1600",2019-07-30 02:45:00,NA,12.234,12.831,12.729,12.699
"1601",2019-07-30 03:00:00,NA,12.24,12.837,12.732,12.705
"1602",2019-07-30 03:15:00,NA,12.243,12.837,12.735,12.705
"1603",2019-07-30 03:30:00,NA,12.246,12.843,12.738,12.708
"1604",2019-07-30 03:45:00,NA,12.249,12.849,12.744,12.711
"1605",2019-07-30 04:00:00,NA,12.252,12.852,12.747,12.714
"1606",2019-07-30 04:15:00,NA,12.258,12.855,12.75,12.717
"1607",2019-07-30 04:30:00,NA,12.261,12.861,12.756,12.72
"1608",2019-07-30 04:45:00,NA,12.267,12.867,12.759,12.726
"1609",2019-07-30 05:00:00,NA,12.27,12.867,12.762,12.729
"1610",2019-07-30 05:15:00,NA,12.276,12.87,12.765,12.735
"1611",2019-07-30 05:30:00,NA,12.279,12.876,12.771,12.738
"1612",2019-07-30 05:45:00,NA,12.285,12.882,12.777,12.744
"1613",2019-07-30 06:00:00,NA,12.291,12.888,12.783,12.744
"1614",2019-07-30 06:15:00,NA,12.294,12.891,12.786,12.75
"1615",2019-07-30 06:30:00,NA,12.297,12.897,12.789,12.753
"1616",2019-07-30 06:45:00,NA,12.303,12.9,12.792,12.756
"1617",2019-07-30 07:00:00,NA,12.306,12.906,12.798,12.759
"1618",2019-07-30 07:15:00,NA,12.312,12.906,12.798,12.762
"1619",2019-07-30 07:30:00,NA,12.315,12.912,12.801,12.765
"1620",2019-07-30 07:45:00,NA,12.321,12.918,12.804,12.768
"1621",2019-07-30 08:00:00,NA,12.324,12.915,12.807,12.768
"1622",2019-07-30 08:15:00,NA,12.33,12.921,12.81,12.771
"1623",2019-07-30 08:30:00,NA,12.333,12.924,12.816,12.774
"1624",2019-07-30 08:45:00,NA,12.339,12.927,12.816,12.777
"1625",2019-07-30 09:00:00,NA,12.345,12.93,12.819,12.78
"1626",2019-07-30 09:15:00,NA,12.348,12.933,12.819,12.78
"1627",2019-07-30 09:30:00,NA,12.354,12.936,12.822,12.783
"1628",2019-07-30 09:45:00,NA,12.36,12.936,12.828,12.786
"1629",2019-07-30 10:00:00,NA,12.363,12.939,12.831,12.786
"1630",2019-07-30 10:15:00,NA,12.366,12.942,12.834,12.792
"1631",2019-07-30 10:30:00,NA,12.369,12.948,12.834,12.792
"1632",2019-07-30 10:45:00,NA,12.372,12.951,12.834,12.792
"1633",2019-07-30 11:00:00,NA,12.378,12.951,12.837,12.798
"1634",2019-07-30 11:15:00,NA,12.381,12.954,12.843,12.798
"1635",2019-07-30 11:30:00,NA,12.384,12.957,12.843,12.798
"1636",2019-07-30 11:45:00,NA,12.387,12.957,12.846,12.801
"1637",2019-07-30 12:00:00,NA,12.39,12.96,12.843,12.804
"1638",2019-07-30 12:15:00,NA,12.393,12.96,12.849,12.804
"1639",2019-07-30 12:30:00,NA,12.396,12.963,12.849,12.81
"1640",2019-07-30 12:45:00,NA,12.399,12.969,12.852,12.81
"1641",2019-07-30 13:00:00,NA,12.402,12.975,12.855,12.816
"1642",2019-07-30 13:15:00,NA,12.405,12.975,12.861,12.819
"1643",2019-07-30 13:30:00,NA,12.405,12.978,12.861,12.819
"1644",2019-07-30 13:45:00,NA,12.408,12.981,12.867,12.825
"1645",2019-07-30 14:00:00,NA,12.414,12.987,12.876,12.831
"1646",2019-07-30 14:15:00,NA,12.414,12.99,12.873,12.828
"1647",2019-07-30 14:30:00,NA,12.417,12.984,12.87,12.822
"1648",2019-07-30 14:45:00,NA,12.42,12.987,12.873,12.828
