"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"301",2019-07-16 14:00:00,NA,2.7498629132,3.3022993696,3.232869064,3.2378085552
"302",2019-07-16 14:15:00,NA,2.7532993696,3.304869064,3.2288085552,3.2287799868
"303",2019-07-16 14:30:00,NA,2.752869064,3.3038085552,3.2257799868,3.2337256288
"304",2019-07-16 14:45:00,NA,2.7518085552,3.2977799868,3.2277256288,3.233378924
"305",2019-07-16 15:00:00,NA,2.7457799868,3.3027256288,3.227378924,3.232877238
"306",2019-07-16 15:15:00,NA,2.7477256288,3.299378924,3.226877238,3.2320206732
"307",2019-07-16 15:30:00,NA,2.750378924,3.298877238,3.2230206732,3.2281539112
"308",2019-07-16 15:45:00,NA,2.755877238,3.3010206732,3.2251539112,3.2334992672
"309",2019-07-16 16:00:00,NA,2.7460206732,3.3001539112,3.2304992672,3.2366909908
"310",2019-07-16 16:15:00,NA,2.7481539112,3.2994992672,3.2276909908,3.2331301448
"311",2019-07-16 16:30:00,NA,2.7444992672,3.2996909908,3.2301301448,3.2315189872
"312",2019-07-16 16:45:00,NA,2.7476909908,3.2991301448,3.2285189872,3.2305584272
"313",2019-07-16 17:00:00,NA,2.7441301448,3.3005189872,3.2275584272,3.2321084016
"314",2019-07-16 17:15:00,NA,2.7395189872,3.2995584272,3.2291084016,3.2334748264
"315",2019-07-16 17:30:00,NA,2.7445584272,3.3011084016,3.2304748264,3.235748802
"316",2019-07-16 17:45:00,NA,2.7431084016,3.3054748264,3.232748802,3.2372987764
"317",2019-07-16 18:00:00,NA,2.7444748264,3.304748802,3.2312987764,3.2347066644
"318",2019-07-16 18:15:00,NA,2.743748802,3.3032987764,3.2317066644,3.2354306656
"319",2019-07-16 18:30:00,NA,2.7452987764,3.3037066644,3.2324306656,3.2360221032
"320",2019-07-16 18:45:00,NA,2.7457066644,3.3044306656,3.2300221032,3.2368582736
"321",2019-07-16 19:00:00,NA,2.7494306656,3.3020221032,3.2308582736,3.2378575992
"322",2019-07-16 19:15:00,NA,2.7440221032,3.3028582736,3.2318575992,3.2350615432
"323",2019-07-16 19:30:00,NA,2.7448582736,3.3008575992,3.2290615432,3.2351839096
"324",2019-07-16 19:45:00,NA,2.7428575992,3.3010615432,3.2291839096,3.2349799656
"325",2019-07-16 20:00:00,NA,2.7430615432,3.3011839096,3.2289799656,3.2317658244
"326",2019-07-16 20:15:00,NA,2.7431839096,3.3009799656,3.2287658244,3.2353470648
"327",2019-07-16 20:30:00,NA,2.7429799656,3.3007658244,3.2293470648,3.2328875164
"328",2019-07-16 20:45:00,NA,2.7427658244,3.3013470648,3.2268875164,3.2372845328
"329",2019-07-16 21:00:00,NA,2.7433470648,3.3018875164,3.2282845328,3.2355285912
"330",2019-07-16 21:15:00,NA,2.7438875164,3.3002845328,3.2295285912,3.232875296
"331",2019-07-16 21:30:00,NA,2.7422845328,3.3015285912,3.226875296,3.234200932
"332",2019-07-16 21:45:00,NA,2.7405285912,3.298875296,3.228200932,3.2348025668
"333",2019-07-16 22:00:00,NA,2.740875296,3.303200932,3.2318025668,3.2350574968
"334",2019-07-16 22:15:00,NA,2.742200932,3.3008025668,3.2260574968,3.2324143988
"335",2019-07-16 22:30:00,NA,2.7428025668,3.2980574968,3.2264143988,3.2328120896
"336",2019-07-16 22:45:00,NA,2.7400574968,3.3014143988,3.2268120896,3.2335564852
"337",2019-07-16 23:00:00,NA,2.7404143988,3.3018120896,3.2305564852,3.231566008
"338",2019-07-16 23:15:00,NA,2.7408120896,3.2965564852,3.225566008,3.2321880372
"339",2019-07-16 23:30:00,NA,2.7415564852,3.300566008,3.2291880372,3.2312804864
"340",2019-07-16 23:45:00,NA,2.742566008,3.2981880372,3.2252804864,3.2264735588
"341",2019-07-17 00:00:00,NA,2.7401880372,3.2972804864,3.2264735588,3.2301771656
"342",2019-07-17 00:15:00,NA,2.7392804864,3.2984735588,3.2271771656,3.2290452764
"343",2019-07-17 00:30:00,NA,2.7374735588,3.2991771656,3.2260452764,3.227656434
"344",2019-07-17 00:45:00,NA,2.7381771656,3.2950452764,3.224656434,3.2286577828
"345",2019-07-17 01:00:00,NA,2.7370452764,3.296656434,3.2256577828,3.2252906836
"346",2019-07-17 01:15:00,NA,2.738656434,3.2946577828,3.2252906836,3.2250459508
"347",2019-07-17 01:30:00,NA,2.7336577828,3.2942906836,3.2250459508,3.225005162
"348",2019-07-17 01:45:00,NA,2.7302906836,3.2940459508,3.222005162,3.2267692776
"349",2019-07-17 02:00:00,NA,2.7330459508,3.291005162,3.2237692776,3.2274830816
"350",2019-07-17 02:15:00,NA,2.730005162,3.2927692776,3.2244830816,3.229237
"351",2019-07-17 02:30:00,NA,2.7347692776,3.2964830816,3.223237,3.2256353652
"352",2019-07-17 02:45:00,NA,2.7324830816,3.295237,3.2226353652,3.226084042
"353",2019-07-17 03:00:00,NA,2.734237,3.2916353652,3.217084042,3.2267570572
"354",2019-07-17 03:15:00,NA,2.7336353652,3.292084042,3.2237570572,3.228225454
"355",2019-07-17 03:30:00,NA,2.734084042,3.2927570572,3.219225454,3.2245014528
"356",2019-07-17 03:45:00,NA,2.7287570572,3.291225454,3.2215014528,3.2258678776
"357",2019-07-17 04:00:00,NA,2.733225454,3.2935014528,3.2198678776,3.2238977948
"358",2019-07-17 04:15:00,NA,2.7325014528,3.2948678776,3.2238977948,3.2244994296
"359",2019-07-17 04:30:00,NA,2.7368678776,3.2898977948,3.2214994296,3.224009964
"360",2019-07-17 04:45:00,NA,2.7318977948,3.2874994296,3.221009964,3.2235204984
"361",2019-07-17 05:00:00,NA,2.7324994296,3.287009964,3.2145204984,3.2191112616
"362",2019-07-17 05:15:00,NA,2.732009964,3.2865204984,3.2191112616,3.2218053456
"363",2019-07-17 05:30:00,NA,2.7315204984,3.2911112616,3.2188053456,3.2215606128
"364",2019-07-17 05:45:00,NA,2.7331112616,3.2848053456,3.2155606128,3.2230392068
"365",2019-07-17 06:00:00,NA,2.7298053456,3.2875606128,3.2200392068,3.2205388696
"366",2019-07-17 06:15:00,NA,2.7295606128,3.2890392068,3.2145388696,3.2219664776
"367",2019-07-17 06:30:00,NA,2.7310392068,3.2895388696,3.2189664776,3.2248012992
"368",2019-07-17 06:45:00,NA,2.7285388696,3.2909664776,3.2158012992,3.2187197216
"369",2019-07-17 07:00:00,NA,2.7329664776,3.2878012992,3.2157197216,3.2240548804
"370",2019-07-17 07:15:00,NA,2.7358012992,3.2847197216,3.2150548804,3.219156178
"371",2019-07-17 07:30:00,NA,2.7327197216,3.2840548804,3.216156178,3.2194518968
"372",2019-07-17 07:45:00,NA,2.7320548804,3.288156178,3.2194518968,3.2229189448
"373",2019-07-17 08:00:00,NA,2.730156178,3.2854518968,3.2139189448,3.220286044
"374",2019-07-17 08:15:00,NA,2.7334518968,3.2859189448,3.214286044,3.2188564128
"375",2019-07-17 08:30:00,NA,2.7369189448,3.283286044,3.2128564128,3.2186728632
"376",2019-07-17 08:45:00,NA,2.737286044,3.2818564128,3.2096728632,3.2146817116
"377",2019-07-17 09:00:00,NA,2.7358564128,3.2816728632,3.2116817116,3.2151813744
"378",2019-07-17 09:15:00,NA,2.7356728632,3.2836817116,3.2121813744,3.217702106
"379",2019-07-17 09:30:00,NA,2.7376817116,3.2811813744,3.208702106,3.211243232
"380",2019-07-17 09:45:00,NA,2.7351813744,3.277702106,3.208243232,3.213086902
"381",2019-07-17 10:00:00,NA,2.731702106,3.277243232,3.210086902,3.2112718004
"382",2019-07-17 10:15:00,NA,2.731243232,3.282086902,3.2052718004,3.2091793512
"383",2019-07-17 10:30:00,NA,2.736086902,3.2772718004,3.2061793512,3.2085981108
"384",2019-07-17 10:45:00,NA,2.7282718004,3.2781793512,3.2055981108,3.20769056
"385",2019-07-17 11:00:00,NA,2.7261793512,3.2745981108,3.19869056,3.2097075824
"386",2019-07-17 11:15:00,NA,2.7255981108,3.27069056,3.2037075824,3.2086552476
"387",2019-07-17 11:30:00,NA,2.72469056,3.2727075824,3.2026552476,3.201248034
"388",2019-07-17 11:45:00,NA,2.7297075824,3.2716552476,3.198248034,3.1992493828
"389",2019-07-17 12:00:00,NA,2.7256552476,3.267248034,3.1932493828,3.1946892112
"390",2019-07-17 12:15:00,NA,2.721248034,3.2652493828,3.1916892112,3.1956375508
"391",2019-07-17 12:30:00,NA,2.7192493828,3.2666892112,3.1986375508,3.2027572196
"392",2019-07-17 12:45:00,NA,2.7176892112,3.2676375508,3.1997572196,3.2068870856
"393",2019-07-17 13:00:00,NA,2.7126375508,3.2777572196,3.2068870856,3.2122222444
"394",2019-07-17 13:15:00,NA,2.7197572196,3.2728870856,3.2032222444,3.1999795348
"395",2019-07-17 13:30:00,NA,2.7208870856,3.2722222444,3.1969795348,3.1982235932
"396",2019-07-17 13:45:00,NA,2.7232222444,3.2659795348,3.1892235932,3.1942936248
"397",2019-07-17 14:00:00,NA,2.7169795348,3.2642235932,3.1912936248,3.1940386948
"398",2019-07-17 14:15:00,NA,2.7152235932,3.2632936248,3.1940386948,3.1966695724
"399",2019-07-17 14:30:00,NA,2.7142936248,3.2630386948,3.1936695724,3.1917932876
"400",2019-07-17 14:45:00,NA,2.7110386948,3.2656695724,3.1917932876,3.1932433132
"401",2019-07-17 15:00:00,NA,2.7106695724,3.2607932876,3.1902433132,3.1951073776
"402",2019-07-17 15:15:00,NA,2.7087932876,3.2622433132,3.1951073776,3.1966777464
"403",2019-07-17 15:30:00,NA,2.7102433132,3.2641073776,3.1876777464,3.1959823136
"404",2019-07-17 15:45:00,NA,2.7151073776,3.2626777464,3.1929823136,3.1943099728
"405",2019-07-17 16:00:00,NA,2.7226777464,3.2619823136,3.1883099728,3.1878327276
"406",2019-07-17 16:15:00,NA,2.7159823136,3.2603099728,3.1818327276,3.1872718816
"407",2019-07-17 16:30:00,NA,2.7113099728,3.2538327276,3.1812718816,3.18826101
"408",2019-07-17 16:45:00,NA,2.6988327276,3.2502718816,3.18226101,3.1881366204
"409",2019-07-17 17:00:00,NA,2.7012718816,3.25126101,3.1851366204,3.1873412388
"410",2019-07-17 17:15:00,NA,2.69626101,3.2511366204,3.1813412388,3.1860033824
"411",2019-07-17 17:30:00,NA,2.7021366204,3.2503412388,3.1830033824,3.1895234396
"412",2019-07-17 17:45:00,NA,2.6953412388,3.2550033824,3.1805234396,3.1899211304
"413",2019-07-17 18:00:00,NA,2.7000033824,3.2525234396,3.1839211304,3.18984975
"414",2019-07-17 18:15:00,NA,2.7005234396,3.2529211304,3.18384975,3.189492848
"415",2019-07-17 18:30:00,NA,2.6919211304,3.24984975,3.180492848,3.18608496
"416",2019-07-17 18:45:00,NA,2.69484975,3.249492848,3.17708496,3.1832685096
"417",2019-07-17 19:00:00,NA,2.691492848,3.24908496,3.1802685096,3.184206652
"418",2019-07-17 19:15:00,NA,2.68808496,3.2492685096,3.178206652,3.183900736
"419",2019-07-17 19:30:00,NA,2.6882685096,3.247206652,3.174900736,3.1848286812
"420",2019-07-17 19:45:00,NA,2.686206652,3.249900736,3.1758286812,3.1849408504
"421",2019-07-17 20:00:00,NA,2.682900736,3.2478286812,3.1729408504,3.1847471036
"422",2019-07-17 20:15:00,NA,2.6868286812,3.2449408504,3.1757471036,3.1843188212
"423",2019-07-17 20:30:00,NA,2.6839408504,3.2447471036,3.1723188212,3.1841760604
"424",2019-07-17 20:45:00,NA,2.6837471036,3.2443188212,3.1721760604,3.1815737512
"425",2019-07-17 21:00:00,NA,2.6833188212,3.2411760604,3.1695737512,3.1825526824
"426",2019-07-17 21:15:00,NA,2.6831760604,3.2415737512,3.1735526824,3.18263426
"427",2019-07-17 21:30:00,NA,2.6805737512,3.2425526824,3.17063426,3.1793385412
"428",2019-07-17 21:45:00,NA,2.6785526824,3.24263426,3.1703385412,3.1797566264
"429",2019-07-17 22:00:00,NA,2.67863426,3.2423385412,3.1677566264,3.1765934712
"430",2019-07-17 22:15:00,NA,2.6783385412,3.2367566264,3.1675934712,3.1770115564
"431",2019-07-17 22:30:00,NA,2.6757566264,3.2365934712,3.1680115564,3.180806938
"432",2019-07-17 22:45:00,NA,2.6785934712,3.2370115564,3.168806938,3.1777661492
"433",2019-07-17 23:00:00,NA,2.6760115564,3.237806938,3.1687661492,3.1783473896
"434",2019-07-17 23:15:00,NA,2.676806938,3.2347661492,3.1633473896,3.175826658
"435",2019-07-17 23:30:00,NA,2.6737661492,3.2353473896,3.163826658,3.1735200676
"436",2019-07-17 23:45:00,NA,2.6743473896,3.232826658,3.1615200676,3.17292863
"437",2019-07-18 00:00:00,NA,2.674826658,3.2335200676,3.16392863,3.1733161236
"438",2019-07-18 00:15:00,NA,2.6755200676,3.22992863,3.1613161236,3.1726329112
"439",2019-07-18 00:30:00,NA,2.67192863,3.2303161236,3.1576329112,3.169112854
"440",2019-07-18 00:45:00,NA,2.6753161236,3.2296329112,3.157112854,3.1690516708
"441",2019-07-18 01:00:00,NA,2.6686329112,3.226112854,3.1570516708,3.1691842344
"442",2019-07-18 01:15:00,NA,2.665112854,3.2290516708,3.1601842344,3.1655927968
"443",2019-07-18 01:30:00,NA,2.6680516708,3.2231842344,3.1535927968,3.1666023196
"444",2019-07-18 01:45:00,NA,2.6651842344,3.2255927968,3.1576023196,3.1631434456
"445",2019-07-18 02:00:00,NA,2.6645927968,3.2236023196,3.1541434456,3.1615628796
"446",2019-07-18 02:15:00,NA,2.6626023196,3.2231434456,3.1525628796,3.1610938084
"447",2019-07-18 02:30:00,NA,2.6621434456,3.2215628796,3.1490938084,3.1608796672
"448",2019-07-18 02:45:00,NA,2.6575628796,3.2180938084,3.1518796672,3.1604513848
"449",2019-07-18 03:00:00,NA,2.6540938084,3.2178796672,3.1484513848,3.1594316648
"450",2019-07-18 03:15:00,NA,2.6568796672,3.2174513848,3.1474316648,3.1600332996
"451",2019-07-18 03:30:00,NA,2.6534513848,3.2164316648,3.1480332996,3.1560033824
"452",2019-07-18 03:45:00,NA,2.6524316648,3.2170332996,3.1470033824,3.1557586496
"453",2019-07-18 04:00:00,NA,2.6500332996,3.2190033824,3.1497586496,3.1592787068
"454",2019-07-18 04:15:00,NA,2.6520033824,3.2127586496,3.1442787068,3.1561563404
"455",2019-07-18 04:30:00,NA,2.6517586496,3.2132787068,3.1471563404,3.1551264232
"456",2019-07-18 04:45:00,NA,2.6492787068,3.2131563404,3.1401264232,3.1520754372
"457",2019-07-18 05:00:00,NA,2.6461563404,3.2121264232,3.1400754372,3.1518714932
"458",2019-07-18 05:15:00,NA,2.6481264232,3.2120754372,3.1398714932,3.1522589868
"459",2019-07-18 05:30:00,NA,2.6450754372,3.2118714932,3.1432589868,3.1526056916
"460",2019-07-18 05:45:00,NA,2.6448714932,3.2122589868,3.1436056916,3.1524629308
"461",2019-07-18 06:00:00,NA,2.6422589868,3.2126056916,3.1404629308,3.1527892412
"462",2019-07-18 06:15:00,NA,2.6456056916,3.2094629308,3.1377892412,3.1530441712
"463",2019-07-18 06:30:00,NA,2.6394629308,3.2067892412,3.1350441712,3.1500645656
"464",2019-07-18 06:45:00,NA,2.6427892412,3.2070441712,3.1380645656,3.1506152144
"465",2019-07-18 07:00:00,NA,2.6430441712,3.2070645656,3.1386152144,3.1501461432
"466",2019-07-18 07:15:00,NA,2.6400645656,3.2076152144,3.1381461432,3.1502277208
"467",2019-07-18 07:30:00,NA,2.6406152144,3.2071461432,3.1352277208,3.1476356088
"468",2019-07-18 07:45:00,NA,2.6401461432,3.2012277208,3.1326356088,3.1484309904
"469",2019-07-18 08:00:00,NA,2.6402277208,3.2046356088,3.1334309904,3.145053694
"470",2019-07-18 08:15:00,NA,2.6406356088,3.2024309904,3.133053694,3.1453188212
"471",2019-07-18 08:30:00,NA,2.6414309904,3.199053694,3.1273188212,3.1438585984
"472",2019-07-18 08:45:00,NA,2.638053694,3.1993188212,3.1288585984,3.1410013592
"473",2019-07-18 09:00:00,NA,2.6383188212,3.1978585984,3.1290013592,3.1408484012
"474",2019-07-18 09:15:00,NA,2.6398585984,3.1980013592,3.1258484012,3.1410625424
"475",2019-07-18 09:30:00,NA,2.6370013592,3.1948484012,3.1230625424,3.138959896
"476",2019-07-18 09:45:00,NA,2.6398484012,3.1920625424,3.126959896,3.137277358
"477",2019-07-18 10:00:00,NA,2.6370625424,3.192959896,3.125277358,3.1383174724
"478",2019-07-18 10:15:00,NA,2.637959896,3.188277358,3.1203174724,3.132246092
"479",2019-07-18 10:30:00,NA,2.636277358,3.1893174724,3.117246092,3.1361842344
"480",2019-07-18 10:45:00,NA,2.6373174724,3.186246092,3.1211842344,3.1336023196
"481",2019-07-18 11:00:00,NA,2.631246092,3.1871842344,3.1156023196,3.1301740372
"482",2019-07-18 11:15:00,NA,2.6291842344,3.1876023196,3.1151740372,3.128838204
"483",2019-07-18 11:30:00,NA,2.6296023196,3.1841740372,3.116838204,3.1257260348
"484",2019-07-18 11:45:00,NA,2.6291740372,3.182838204,3.1137260348,3.1241454688
"485",2019-07-18 12:00:00,NA,2.624838204,3.1857260348,3.1151454688,3.1266641772
"486",2019-07-18 12:15:00,NA,2.6217260348,3.1781454688,3.1116641772,3.12461454
"487",2019-07-18 12:30:00,NA,2.6201454688,3.1806641772,3.11261454,3.1197484524
"488",2019-07-18 12:45:00,NA,2.6196641772,3.18161454,3.1077484524,3.1230441712
"489",2019-07-18 13:00:00,NA,2.61761454,3.1797484524,3.1080441712,3.1244636052
"490",2019-07-18 13:15:00,NA,2.6127484524,3.1770441712,3.1034636052,3.12283003
"491",2019-07-18 13:30:00,NA,2.6130441712,3.1724636052,3.10783003,3.1213718304
"492",2019-07-18 13:45:00,NA,2.6144636052,3.17683003,3.1033718304,3.1207803928
"493",2019-07-18 14:00:00,NA,2.61283003,3.1753718304,3.1057803928,3.1239231536
"494",2019-07-18 14:15:00,NA,2.6083718304,3.1777803928,3.1029231536,3.1175968432
"495",2019-07-18 14:30:00,NA,2.6047803928,3.1749231536,3.1055968432,3.122210024
"496",2019-07-18 14:45:00,NA,2.6049231536,3.1775968432,3.101210024,3.1178232048
"497",2019-07-18 15:00:00,NA,2.6045968432,3.170210024,3.0968232048,3.1139972316
"498",2019-07-18 15:15:00,NA,2.603210024,3.1688232048,3.0959972316,3.1160081032
"499",2019-07-18 15:30:00,NA,2.6018232048,3.1679972316,3.0950081032,3.1136627472
"500",2019-07-18 15:45:00,NA,2.5979972316,3.1640081032,3.0926627472,3.1094594776
"501",2019-07-18 16:00:00,NA,2.5970081032,3.1676627472,3.0974594776,3.1131630844
"502",2019-07-18 16:15:00,NA,2.5916627472,3.1664594776,3.0951630844,3.1136627472
"503",2019-07-18 16:30:00,NA,2.5934594776,3.1671630844,3.0956627472,3.1138259024
"504",2019-07-18 16:45:00,NA,2.5941630844,3.1676627472,3.0958259024,3.1157449992
"505",2019-07-18 17:00:00,NA,2.5946627472,3.1648259024,3.0947449992,3.1130529384
"506",2019-07-18 17:15:00,NA,2.5888259024,3.1667449992,3.0920529384,3.1101365392
"507",2019-07-18 17:30:00,NA,2.5937449992,3.1580529384,3.0891365392,3.1086069592
"508",2019-07-18 17:45:00,NA,2.5880529384,3.1581365392,3.0846069592,3.1043425064
"509",2019-07-18 18:00:00,NA,2.5851365392,3.1566069592,3.0863425064,3.1061086452
"510",2019-07-18 18:15:00,NA,2.5836069592,3.1553425064,3.0821086452,3.1027619404
"511",2019-07-18 18:30:00,NA,2.5793425064,3.1511086452,3.0817619404,3.1043751212
"512",2019-07-18 18:45:00,NA,2.5781086452,3.1537619404,3.0833751212,3.103294218
"513",2019-07-18 19:00:00,NA,2.5807619404,3.1523751212,3.079294218,3.1021929204
"514",2019-07-18 19:15:00,NA,2.5763751212,3.151294218,3.0781929204,3.101458722
"515",2019-07-18 19:30:00,NA,2.581294218,3.1501929204,3.080458722,3.1031024944
"516",2019-07-18 19:45:00,NA,2.5771929204,3.149458722,3.0761024944,3.1009202936
"517",2019-07-18 20:00:00,NA,2.576458722,3.1481024944,3.0769202936,3.0999617568
"518",2019-07-18 20:15:00,NA,2.5721024944,3.1459202936,3.0759617568,3.0989726284
"519",2019-07-18 20:30:00,NA,2.5699202936,3.1419617568,3.0719726284,3.095340402
"520",2019-07-18 20:45:00,NA,2.5689617568,3.1409726284,3.071340402,3.0937700332
"521",2019-07-18 21:00:00,NA,2.5709726284,3.140340402,3.0697700332,3.0958216936
"522",2019-07-18 21:15:00,NA,2.567340402,3.1387700332,3.0658216936,3.0917917764
"523",2019-07-18 21:30:00,NA,2.5657700332,3.1348216936,3.0647917764,3.09090462
"524",2019-07-18 21:45:00,NA,2.5648216936,3.1367917764,3.06390462,3.0887937996
"525",2019-07-18 22:00:00,NA,2.5637917764,3.13290462,3.0617937996,3.0865300212
"526",2019-07-18 22:15:00,NA,2.55990462,3.1337937996,3.0595300212,3.0847659056
"527",2019-07-18 22:30:00,NA,2.5607937996,3.1285300212,3.0577659056,3.0803281004
"528",2019-07-18 22:45:00,NA,2.5585300212,3.1297659056,3.0563281004,3.0831241564
"529",2019-07-18 23:00:00,NA,2.5567659056,3.1253281004,3.0561241564,3.0784314212
"530",2019-07-18 23:15:00,NA,2.5553281004,3.1251241564,3.0544314212,3.0796265168
"531",2019-07-18 23:30:00,NA,2.5521241564,3.1234314212,3.0526265168,3.0773831328
"532",2019-07-18 23:45:00,NA,2.5504314212,3.1246265168,3.0503831328,3.0757719752
"533",2019-07-19 00:00:00,NA,2.5486265168,3.1223831328,3.0517719752,3.0749663964
"534",2019-07-19 00:15:00,NA,2.5433831328,3.1177719752,3.0509663964,3.0733858304
"535",2019-07-19 00:30:00,NA,2.5417719752,3.1199663964,3.0493858304,3.0739792912
"536",2019-07-19 00:45:00,NA,2.5409663964,3.1213858304,3.0469792912,3.0721234008
"537",2019-07-19 01:00:00,NA,2.5393858304,3.1159792912,3.0451234008,3.0695741008
"538",2019-07-19 01:15:00,NA,2.5369792912,3.1171234008,3.0455741008,3.0694619316
"539",2019-07-19 01:30:00,NA,2.5351234008,3.1115741008,3.0454619316,3.0680751124
"540",2019-07-19 01:45:00,NA,2.5325741008,3.1144619316,3.0470751124,3.0692396164
"541",2019-07-19 02:00:00,NA,2.5324619316,3.1160751124,3.0422396164,3.0639554436
"542",2019-07-19 02:15:00,NA,2.5340751124,3.1142396164,3.0429554436,3.0648752148
"543",2019-07-19 02:30:00,NA,2.5322396164,3.1089554436,3.0408752148,3.066661748
"544",2019-07-19 02:45:00,NA,2.5299554436,3.1098752148,3.039661748,3.0645509276
"545",2019-07-19 03:00:00,NA,2.5278752148,3.111661748,3.0405509276,3.061359204
"546",2019-07-19 03:15:00,NA,2.526661748,3.1095509276,3.037359204,3.0594931164
"547",2019-07-19 03:30:00,NA,2.5245509276,3.106359204,3.0354931164,3.05707638
"548",2019-07-19 03:45:00,NA,2.518359204,3.1044931164,3.03307638,3.054629052
"549",2019-07-19 04:00:00,NA,2.5194931164,3.10507638,3.033629052,3.0563136132
"550",2019-07-19 04:15:00,NA,2.51707638,3.105629052,3.0353136132,3.0604271312
"551",2019-07-19 04:30:00,NA,2.514629052,3.1043136132,3.0334271312,3.0589077484
"552",2019-07-19 04:45:00,NA,2.5163136132,3.1054271312,3.0319077484,3.0596643644
"553",2019-07-19 05:00:00,NA,2.5174271312,3.1039077484,3.0326643644,3.0543699944
"554",2019-07-19 05:15:00,NA,2.5159077484,3.1016643644,3.0333699944,3.0558914004
"555",2019-07-19 05:30:00,NA,2.5106643644,3.0993699944,3.0318914004,3.053117762
"556",2019-07-19 05:45:00,NA,2.5113699944,3.1008914004,3.026117762,3.0527914516
"557",2019-07-19 06:00:00,NA,2.5128914004,3.095117762,3.0257914516,3.0506296452
"558",2019-07-19 06:15:00,NA,2.510117762,3.1007914516,3.0266296452,3.0503849124
"559",2019-07-19 06:30:00,NA,2.5097914516,3.0956296452,3.0263849124,3.0486105996
"560",2019-07-19 06:45:00,NA,2.5076296452,3.0953849124,3.0246105996,3.0503257524
"561",2019-07-19 07:00:00,NA,2.5073849124,3.0936105996,3.0233257524,3.0485514396
"562",2019-07-19 07:15:00,NA,2.5086105996,3.0953257524,3.0245514396,3.0480313824
"563",2019-07-19 07:30:00,NA,2.5103257524,3.0935514396,3.0210313824,3.0453699132
"564",2019-07-19 07:45:00,NA,2.5115514396,3.0930313824,3.0183699132,3.0436669808
