"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"149",2018-08-06 03:20:00,NA,NA,NA,210.5875886712,NA,NA
"150",2018-08-06 03:25:00,NA,NA,NA,210.587935376,NA,NA
"151",2018-08-06 03:30:00,NA,NA,NA,210.588088334,NA,NA
"152",2018-08-06 03:35:00,NA,NA,NA,210.5888429268,NA,NA
"153",2018-08-06 03:40:00,NA,NA,NA,210.5888327296,NA,NA
"154",2018-08-06 03:45:00,NA,NA,NA,210.588751152,NA,NA
"155",2018-08-06 03:50:00,NA,NA,NA,210.5893425896,NA,NA
"156",2018-08-06 03:55:00,NA,NA,NA,210.5894037728,NA,NA
"157",2018-08-06 04:00:00,NA,NA,NA,210.5887613492,NA,NA
"158",2018-08-06 04:05:00,NA,NA,NA,210.5891998288,NA,NA
"159",2018-08-06 04:10:00,NA,NA,NA,210.5892202232,NA,NA
"160",2018-08-06 04:15:00,NA,NA,NA,210.5888939128,NA,NA
"161",2018-08-06 04:20:00,NA,NA,NA,210.591751152,NA,NA
"162",2018-08-06 04:25:00,NA,NA,NA,210.5895057448,NA,NA
"163",2018-08-06 04:30:00,NA,NA,NA,210.5898116608,NA,NA
"164",2018-08-06 04:35:00,NA,NA,NA,210.5902501404,NA,NA
"165",2018-08-06 04:40:00,NA,NA,NA,210.5895567308,NA,NA
"166",2018-08-06 04:45:00,NA,NA,NA,210.5891896316,NA,NA
"167",2018-08-06 04:50:00,NA,NA,NA,210.5892202232,NA,NA
"168",2018-08-06 04:55:00,NA,NA,NA,210.589362984,NA,NA
"169",2018-08-06 05:00:00,NA,NA,NA,210.5896587028,NA,NA
"170",2018-08-06 05:05:00,NA,NA,NA,210.58915904,NA,NA
"171",2018-08-06 05:10:00,NA,NA,NA,210.589515942,NA,NA
"172",2018-08-06 05:15:00,NA,NA,NA,210.5894853504,NA,NA
"173",2018-08-06 05:20:00,NA,NA,NA,210.5893935756,NA,NA
"174",2018-08-06 05:25:00,NA,NA,NA,210.590790592,NA,NA
"175",2018-08-06 05:30:00,NA,NA,NA,210.588912284,NA,NA
"176",2018-08-06 05:35:00,NA,NA,NA,210.5889938616,NA,NA
"177",2018-08-06 05:40:00,NA,NA,NA,210.5866668768,NA,NA
"178",2018-08-06 05:45:00,NA,NA,NA,210.5874010752,NA,NA
"179",2018-08-06 05:50:00,NA,NA,NA,210.5880333016,NA,NA
"180",2018-08-06 05:55:00,NA,NA,NA,210.5880333016,NA,NA
"181",2018-08-06 06:00:00,NA,NA,NA,210.5887675,NA,NA
"182",2018-08-06 06:05:00,NA,NA,NA,210.5856349364,NA,NA
"183",2018-08-06 06:10:00,NA,NA,NA,210.5876254136,NA,NA
"184",2018-08-06 06:15:00,NA,NA,NA,210.5883494148,NA,NA
"185",2018-08-06 06:20:00,NA,NA,NA,210.5892977544,NA,NA
