"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"201",2018-08-06 07:40:00,NA,NA,NA,210.618683791912,NA,NA
"202",2018-08-06 07:45:00,NA,NA,NA,210.616611737112,NA,NA
"203",2018-08-06 07:50:00,NA,NA,NA,210.619989033512,NA,NA
"204",2018-08-06 07:55:00,NA,NA,NA,210.619530159512,NA,NA
"205",2018-08-06 08:00:00,NA,NA,NA,210.619836075512,NA,NA
"206",2018-08-06 08:05:00,NA,NA,NA,210.620804809512,NA,NA
"207",2018-08-06 08:10:00,NA,NA,NA,210.620223569112,NA,NA
"208",2018-08-06 08:15:00,NA,NA,NA,210.619069262312,NA,NA
"209",2018-08-06 08:20:00,NA,NA,NA,210.619548530712,NA,NA
"210",2018-08-06 08:25:00,NA,NA,NA,210.621343237912,NA,NA
"211",2018-08-06 08:30:00,NA,NA,NA,210.620986335912,NA,NA
"212",2018-08-06 08:35:00,NA,NA,NA,210.621822506312,NA,NA
"213",2018-08-06 08:40:00,NA,NA,NA,210.621037321912,NA,NA
"214",2018-08-06 08:45:00,NA,NA,NA,210.620617213512,NA,NA
"215",2018-08-06 08:50:00,NA,NA,NA,210.621473778312,NA,NA
"216",2018-08-06 08:55:00,NA,NA,NA,210.620596819112,NA,NA
"217",2018-08-06 09:00:00,NA,NA,NA,210.620301100312,NA,NA
"218",2018-08-06 09:05:00,NA,NA,NA,210.620505044312,NA,NA
"219",2018-08-06 09:10:00,NA,NA,NA,210.620086959112,NA,NA
"220",2018-08-06 09:15:00,NA,NA,NA,210.621014904312,NA,NA
"221",2018-08-06 09:20:00,NA,NA,NA,210.620178733912,NA,NA
"222",2018-08-06 09:25:00,NA,NA,NA,210.621402397912,NA,NA
"223",2018-08-06 09:30:00,NA,NA,NA,210.618667525112,NA,NA
"224",2018-08-06 09:35:00,NA,NA,NA,210.619146793512,NA,NA
"225",2018-08-06 09:40:00,NA,NA,NA,210.619758625512,NA,NA
"226",2018-08-06 09:45:00,NA,NA,NA,210.617023752712,NA,NA
"227",2018-08-06 09:50:00,NA,NA,NA,210.620166513512,NA,NA
"228",2018-08-06 09:55:00,NA,NA,NA,210.620023752712,NA,NA
"229",2018-08-06 10:00:00,NA,NA,NA,210.617350063112,NA,NA
"230",2018-08-06 10:05:00,NA,NA,NA,210.618114853112,NA,NA
"231",2018-08-06 10:10:00,NA,NA,NA,210.618094458712,NA,NA
"232",2018-08-06 10:15:00,NA,NA,NA,210.618665501912,NA,NA
"233",2018-08-06 10:20:00,NA,NA,NA,210.619124375912,NA,NA
"234",2018-08-06 10:25:00,NA,NA,NA,210.619603644312,NA,NA
"235",2018-08-06 10:30:00,NA,NA,NA,210.619980940712,NA,NA
"236",2018-08-06 10:35:00,NA,NA,NA,210.618265787912,NA,NA
"237",2018-08-06 10:40:00,NA,NA,NA,210.618653281512,NA,NA
"238",2018-08-06 10:45:00,NA,NA,NA,210.619367085512,NA,NA
"239",2018-08-06 10:50:00,NA,NA,NA,210.617223650312,NA,NA
"240",2018-08-06 10:55:00,NA,NA,NA,210.617101283912,NA,NA
"241",2018-08-06 11:00:00,NA,NA,NA,210.616673001512,NA,NA
"242",2018-08-06 11:05:00,NA,NA,NA,210.616499649112,NA,NA
"243",2018-08-06 11:10:00,NA,NA,NA,210.616530240712,NA,NA
"244",2018-08-06 11:15:00,NA,NA,NA,210.616632212712,NA,NA
"245",2018-08-06 11:20:00,NA,NA,NA,210.620182861512,NA,NA
"246",2018-08-06 11:25:00,NA,NA,NA,210.617896665512,NA,NA
"247",2018-08-06 11:30:00,NA,NA,NA,210.618263764712,NA,NA
"248",2018-08-06 11:35:00,NA,NA,NA,210.618549286312,NA,NA
"249",2018-08-06 11:40:00,NA,NA,NA,210.618202581512,NA,NA
"250",2018-08-06 11:45:00,NA,NA,NA,210.618865399512,NA,NA
"251",2018-08-06 11:50:00,NA,NA,NA,210.618824610712,NA,NA
"252",2018-08-06 11:55:00,NA,NA,NA,210.618273961912,NA,NA
"253",2018-08-06 12:00:00,NA,NA,NA,210.618671652712,NA,NA
"254",2018-08-06 12:05:00,NA,NA,NA,210.618559483512,NA,NA
"255",2018-08-06 12:10:00,NA,NA,NA,210.617998637512,NA,NA
"256",2018-08-06 12:15:00,NA,NA,NA,210.617876271112,NA,NA
"257",2018-08-06 12:20:00,NA,NA,NA,210.615070017912,NA,NA
"258",2018-08-06 12:25:00,NA,NA,NA,210.615375933912,NA,NA
"259",2018-08-06 12:30:00,NA,NA,NA,210.615763427512,NA,NA
"260",2018-08-06 12:35:00,NA,NA,NA,210.614150246712,NA,NA
"261",2018-08-06 12:40:00,NA,NA,NA,210.614935431112,NA,NA
"262",2018-08-06 12:45:00,NA,NA,NA,210.615720615512,NA,NA
"263",2018-08-06 12:50:00,NA,NA,NA,210.615424896712,NA,NA
"264",2018-08-06 12:55:00,NA,NA,NA,210.614874247912,NA,NA
"265",2018-08-06 13:00:00,NA,NA,NA,210.615802193112,NA,NA
"266",2018-08-06 13:05:00,NA,NA,NA,210.616679152312,NA,NA
"267",2018-08-06 13:10:00,NA,NA,NA,210.620637689112,NA,NA
"268",2018-08-06 13:15:00,NA,NA,NA,210.618769578312,NA,NA
"269",2018-08-06 13:20:00,NA,NA,NA,210.620788623912,NA,NA
"270",2018-08-06 13:25:00,NA,NA,NA,210.619338598312,NA,NA
"271",2018-08-06 13:30:00,NA,NA,NA,210.619491556312,NA,NA
"272",2018-08-06 13:35:00,NA,NA,NA,210.619807669512,NA,NA
"273",2018-08-06 13:40:00,NA,NA,NA,210.616736289112,NA,NA
"274",2018-08-06 13:45:00,NA,NA,NA,210.621214883112,NA,NA
"275",2018-08-06 13:50:00,NA,NA,NA,210.618388235512,NA,NA
"276",2018-08-06 13:55:00,NA,NA,NA,210.621123108312,NA,NA
"277",2018-08-06 14:00:00,NA,NA,NA,210.617857981112,NA,NA
"278",2018-08-06 14:05:00,NA,NA,NA,210.618102713912,NA,NA
