"","new_time","2043737","2075559","2075568","2093013","2093018","2093009"
"214",2018-08-07 10:45:00,207.655090938,207.7293254736,207.8118098406,NA,NA,NA
"215",2018-08-07 10:50:00,207.6543050792,207.7355396148,207.8090239818,NA,NA,NA
"216",2018-08-07 10:55:00,207.6551840616,207.7274185972,207.8129029642,NA,NA,NA
"217",2018-08-07 11:00:00,207.6573988772,207.7296334128,207.8031177798,NA,NA,NA
"218",2018-08-07 11:05:00,207.648082764,207.7293172996,207.8058016666,NA,NA,NA
"219",2018-08-07 11:10:00,207.6538774712,207.7281120068,207.8045963738,NA,NA,NA
"220",2018-08-07 11:15:00,207.6581725156,207.7294070512,207.8208914182,NA,NA,NA
"221",2018-08-07 11:20:00,207.6561629928,207.7313975284,207.8108818954,NA,NA,NA
"222",2018-08-07 11:25:00,207.6566939216,207.7309284572,207.8164128242,NA,NA,NA
"223",2018-08-07 11:30:00,207.6575620324,207.732796568,207.812280935,NA,NA,NA
"224",2018-08-07 11:35:00,207.655553184,207.7307877196,207.8102720866,NA,NA,NA
"225",2018-08-07 11:40:00,207.6579821408,207.7332166764,207.8127010434,NA,NA,NA
"226",2018-08-07 11:45:00,207.651513744,207.7287482796,207.8112326466,NA,NA,NA
"227",2018-08-07 11:50:00,207.6581357732,207.7293703088,207.8058546758,NA,NA,NA
"228",2018-08-07 11:55:00,207.6571153788,207.7263499144,207.8058342814,NA,NA,NA
"229",2018-08-07 12:00:00,207.658737408,207.7329719436,207.8094563106,NA,NA,NA
"230",2018-08-07 12:05:00,207.6604416892,207.7296762248,207.8091605918,NA,NA,NA
"231",2018-08-07 12:10:00,207.6590018608,207.7342363964,207.8107207634,NA,NA,NA
"232",2018-08-07 12:15:00,207.6539508748,207.7341854104,207.8076697774,NA,NA,NA
"233",2018-08-07 12:20:00,207.66432952,207.7295640556,207.8090484226,NA,NA,NA
"234",2018-08-07 12:25:00,207.6607272108,207.7299617464,207.8124461134,NA,NA,NA
"235",2018-08-07 12:30:00,207.65381966,207.7320541956,207.8085385626,NA,NA,NA
"236",2018-08-07 12:35:00,207.6587897428,207.7310242784,207.8105086454,NA,NA,NA
"237",2018-08-07 12:40:00,207.6557285596,207.7279630952,207.8074474622,NA,NA,NA
"238",2018-08-07 12:45:00,207.6605443356,207.7347788712,207.8052632382,NA,NA,NA
"239",2018-08-07 12:50:00,207.65981966,207.7320541956,207.8085385626,NA,NA,NA
"240",2018-08-07 12:55:00,207.65605487,207.7342894056,207.8047737726,NA,NA,NA
"241",2018-08-07 13:00:00,207.6589834896,207.7282180252,207.8077023922,NA,NA,NA
"242",2018-08-07 13:05:00,207.6549025864,207.727137122,207.806621489,NA,NA,NA
"243",2018-08-07 13:10:00,207.6627503028,207.7289848384,207.8024692054,NA,NA,NA
"244",2018-08-07 13:15:00,207.656454584,207.7226891196,207.8081734866,NA,NA,NA
"245",2018-08-07 13:20:00,207.6571072048,207.7293417404,207.8058261074,NA,NA,NA
"246",2018-08-07 13:25:00,207.653658528,207.7318930636,207.8053774306,NA,NA,NA
"247",2018-08-07 13:30:00,207.6605354872,207.7267700228,207.8032543898,NA,NA,NA
"248",2018-08-07 13:35:00,207.6562288968,207.7274634324,207.8069477994,NA,NA,NA
"249",2018-08-07 13:40:00,207.654627262,207.7268617976,207.8063461646,NA,NA,NA
"250",2018-08-07 13:45:00,207.6458719948,207.7301065304,207.8035908974,NA,NA,NA
"251",2018-08-07 13:50:00,207.6489542468,207.7291887824,207.8056731494,NA,NA,NA
"252",2018-08-07 13:55:00,207.6601180764,207.728352612,207.813836979,NA,NA,NA
"253",2018-08-07 14:00:00,207.6488950868,207.7261296224,207.8086139894,NA,NA,NA
"254",2018-08-07 14:05:00,207.6482112,207.7324457356,207.7969301026,NA,NA,NA
"255",2018-08-07 14:10:00,207.6522723832,207.7205069188,207.8089912858,NA,NA,NA
"256",2018-08-07 14:15:00,207.6538441008,207.7230786364,207.8025630034,NA,NA,NA
"257",2018-08-07 14:20:00,207.651313172,207.7235477076,207.8000320746,NA,NA,NA
"258",2018-08-07 14:25:00,207.6464559328,207.7266904684,207.8031748354,NA,NA,NA
"259",2018-08-07 14:30:00,207.6463437636,207.7205782992,207.8000626662,NA,NA,NA
"260",2018-08-07 14:35:00,207.6491595396,207.7183940752,207.7978784422,NA,NA,NA
"261",2018-08-07 14:40:00,207.650077962,207.7213124976,207.7977968646,NA,NA,NA
"262",2018-08-07 14:45:00,207.6479868616,207.7232213972,207.8027057642,NA,NA,NA
"263",2018-08-07 14:50:00,207.6485477076,207.7177822432,207.8032666102,NA,NA,NA
"264",2018-08-07 14:55:00,207.648007256,207.7202417916,207.7997261586,NA,NA,NA
"265",2018-08-07 15:00:00,207.6475687764,207.722803312,207.799287679,NA,NA,NA
"266",2018-08-07 15:05:00,207.651497396,207.7257319316,207.7992162986,NA,NA,NA
"267",2018-08-07 15:10:00,207.6480997052,207.7193342408,207.8048186078,NA,NA,NA
"268",2018-08-07 15:15:00,207.6461309712,207.7243655068,207.8008498738,NA,NA,NA
"269",2018-08-07 15:20:00,207.6484987448,207.7237332804,207.8002176474,NA,NA,NA
"270",2018-08-07 15:25:00,207.6484178416,207.7196523772,207.7961367442,NA,NA,NA
"271",2018-08-07 15:30:00,207.64864218,207.7228767156,207.7993610826,NA,NA,NA
